q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,t1,t2,t3,t4,t5,t6
0.020000469092481408,-0.49999993163927925,0.6599999182782614,-0.7999984707343761,0.10000000146235473,0.2999999999700886,0.00023454624070435884,3.4180360362495095e-05,-4.086086931642316e-05,0.0007646328119660839,7.3117736033125e-07,-1.495569431178291e-08,0.999999983909957,-52.36684630568888,-17.34763254887053,-0.6582546870604276,0.30065356219047834,-2.3017143746528745e-12
0.020001407276861415,-0.4999997949184714,0.659999754833109,-0.7999954122064884,0.10000000410998122,0.29999999991593335,0.00046909219000257016,6.836040392949906e-05,-8.172257622864851e-05,0.0015292639438408409,1.3238132492731743e-06,-2.7077625544260864e-08,0.9999919356488082,-52.369844866771295,-17.3516281810725,-0.6582512074201552,0.30165233060438323,0.0009999993241239446
0.020002814576448397,-0.4999995904763363,0.6599995033341136,-0.7999908239804702,0.10000000810234957,0.30000000032235147,0.0007036497934905089,0.00010222106755233411,-0.00012574949768745945,0.0022941130091297672,1.9961841796066297e-06,2.0320906277667174e-07,0.9999678561776754,-52.37284275262581,-17.355621603124256,-0.6582474941069578,0.3026504811028464,0.0019999946459785967
0.02000469100689356,-0.4999993189518953,0.6599991574512825,-0.799984705626715,0.10000001356869938,0.3000000015822984,0.0009382152225809374,0.00013576222050040195,-0.00017294141558999958,0.0030591768776035344,2.733174901127694e-06,6.29973472412233e-07,0.9999277467163356,-52.37583995002572,-17.359612778150094,-0.6582435567502041,0.30364801232064925,0.002999981963315548
0.020007036576200222,-0.4999989809844247,0.6599987108552057,-0.7999770567218673,0.10000002061376634,0.30000000401427124,0.0011727846533312494,0.00016898373530656864,-0.00022329803839416965,0.0038244524238693293,3.5225334772661385e-06,1.215986429955281e-06,0.9998716087563798,-52.37883644576189,-17.363601669268864,-0.6582394049595405,0.30464492289292405,0.0039999572762178855
0.02000985128473133,-0.49999857721345164,0.6599981572171963,-0.7999678768488158,0.10000002932242384,0.30000000787641473,0.001407354265553687,0.00020188548652621256,-0.0002768190046787318,0.004589936525737536,4.354328753920595e-06,1.9310717409762275e-06,0.9997994440611602,-52.38183222664406,-17.367588239596007,-0.6582350483265683,0.3056412114549981,0.004999916584815362
0.02001313512521554,-0.4999981082787522,0.6599974902094243,-0.79995716559669,0.1000000397634451,0.3000000133779544,0.0016419202421052235,0.00023446734973351784,-0.0003335038860313183,0.005355626062900258,5.220510625311745e-06,2.750769837744843e-06,0.9997112546657217,-52.38482727950145,-17.371572452245523,-0.6582304964263272,0.3066368766422686,0.005999855889301731
0.020016888082752187,-0.4999975748203508,0.6599967035050456,-0.7999449225608583,0.10000005199255234,0.30000002068846365,0.0018764787683230699,0.00026672920071017054,-0.0003933521893919195,0.006121517915862601,6.114553619213614e-06,3.655254630238149e-06,0.9996070428767211,-52.38782159118382,-17.375554270331662,-0.658225758818423,0.30763191709010157,0.006999771189955184
0.020021110134815345,-0.49999697747852123,0.6599957907783277,-0.7999311473429281,0.10000006605488837,0.30000002994537484,0.0021110260315782177,0.0002986709147899722,-0.0004563633589551462,0.006887608965078835,7.0311680144817685e-06,4.628455585133086e-06,0.9994868112723309,-52.390815148561856,-17.37953365697033,-0.658220845047936,0.3086263314337547,0.007999658487145471
0.020025801257765524,-0.49999631688505547,0.6599947457297602,-0.7999158395380853,0.10000008570683717,0.30000004126006624,0.0023455614750886047,0.00033029673289027754,-0.0005225242837111679,0.007653902421404799,9.825974403126011e-06,5.657345694475558e-06,0.9993505627842637,-52.39380793908382,-17.383510576237956,-0.6582157660648613,0.3096201181767255,0.008999513781549291
0.020030961420501932,-0.49999559367178853,0.6599935620617919,-0.799898998747452,0.1000001147879587,0.30000005472279767,0.0025800813682046015,0.00036160663346783515,-0.000591833984162957,0.008420395316685102,1.4540560759838349e-05,6.731365703575161e-06,0.9991983005604154,-52.396799950906995,-17.387484992512228,-0.6582105328513143,0.31061327581959575,0.009999333073843443
0.020036590584316602,-0.4999948084708012,0.6599922334783788,-0.7998806245783784,0.10000015713755116,0.3000000704067099,0.002814581907334606,0.00039260049368307207,-0.0006642917065899198,0.00918708453676118,2.1174796225731948e-05,7.841956105540156e-06,0.9990300280179065,-52.39979117223203,-17.391456870186055,-0.6582051563792193,0.31160580286253065,0.01099911236484605
0.020042688702893007,-0.4999939619144557,0.6599907536849681,-0.799860716644724,0.10000021659463312,0.3000000906021308,0.0030490592882022978,0.0004232781727443054,-0.0007398967053710535,0.009953966827202534,2.9728540984340343e-05,1.0097710434824935e-05,0.9988457488443638,-52.402781591285404,-17.395426173662123,-0.6581996476105788,0.31259769780529784,0.011998847655531674
0.02004925572230618,-0.4999930546354065,0.6599891163885908,-0.7998392745669002,0.10000029699792956,0.3000001201100221,0.0032835097065856706,0.00045363952462473475,-0.0008186481885997988,0.010721038911905033,4.02016482202543e-05,1.4753945657777622e-05,0.9986454669978074,-52.40577119631959,-17.399392867353818,-0.6581940174975993,0.31358895914737933,0.012998534947060636
0.020056291581024895,-0.4999920872665736,0.6599873152981118,-0.7998162979715713,0.10000040218586345,0.30000016373110466,0.003517929359358581,0.00048368441643212236,-0.0009005452394973788,0.011488297664446341,5.2593966948590224e-05,2.1810541302697364e-05,0.9984291867065561,-52.40875997561316,-17.40335691568501,-0.6581882769820295,0.31457958538800124,0.013998170240776788
0.020063796209912232,-0.49999106044114966,0.6599853441243382,-0.7997917864916619,0.10000053599654242,0.3000002262658392,0.0037523144436690504,0.0005134127119854894,-0.000985586886806731,0.012255739954687674,6.690533948321858e-05,3.126736728994514e-05,0.9981969124690259,-52.411747917469945,-17.407318283090547,-0.658182436995102,0.3155695750259978,0.014997749538234195
0.020071769532226228,-0.499989974792606,0.6599831965801286,-0.7997657397663643,0.1000007022677453,0.30000031251440706,0.003986661156997825,0.0005428242718278787,-0.00107377210481038,0.013023362648787241,8.313560143764822e-05,4.312428393246244e-05,0.9979486490535654,-52.414735010218706,-17.411276934016836,-0.6581765084574838,0.3165589265598218,0.0159972688412171
0.020080211463620663,-0.4999888309546995,0.6599808663805019,-0.799738157441146,0.10000090483690875,0.30000042727669096,0.004220965697216954,0.000571918953239236,-0.0011650998133492484,0.013791162609213743,0.00010128458172591242,5.738114193632848e-05,0.9976844014982851,-52.41772124221312,-17.415232832922506,-0.6581705022793086,0.3175476384875521,0.016996724151745718
0.02008912191214596,-0.49998762956147896,0.6599783472427462,-0.7997090391677565,0.10000114754111387,0.30000057535225577,0.004455224262648371,0.000600696610249406,-0.0012595688778423522,0.014559136694759951,0.00012135210256345926,7.403778240135595e-05,0.9974041751108808,-52.42070660183114,-17.419185944279008,-0.6581644293601444,0.3185357093069024,0.01799611147209488
0.020098500778250206,-0.49998637124729167,0.6599756328865276,-0.7996783846042353,0.1000014342170728,0.3000007615403294,0.004689433052122498,0.0006291570936512527,-0.0013571781093074248,0.015327281760556349,0.00014333797946804421,9.30940368217254e-05,0.997107975468451,-52.42369107747515,-17.42313623257126,-0.6581583005889629,0.31952313751523154,0.018995426804819807
0.020108347954780278,-0.49998505664678966,0.6599727170339988,-0.7996461934149192,0.10000176870111532,0.3000009906397836,0.004923588265036852,0.000657300251013905,-0.0014579262643824422,0.016095594658084845,0.00016724202126062706,0.00011454972708665808,0.9967958084173085,-52.42667465757138,-17.42708366229825,-0.6581521268441386,0.3205099216095508,0.019994666152755674
0.020118663326983106,-0.4999836863949363,0.6599695934099081,-0.7996124652704488,0.10000215482917546,0.30000126744911454,0.005157686101414664,0.000685125926696099,-0.0015618120453480635,0.01686407223519256,0.00019306403006627085,0.0001384046654811275,0.9964676800727854,-52.4296573305697,-17.431028197973585,-0.6581459189934158,0.32149606008653075,0.020993825519047337
0.020129446772507033,-0.49998226112701255,0.6599662557417079,-0.7995771998477766,0.10000259643677809,0.3000015967664239,0.005391722761963504,0.0007126339618596582,-0.0016688341001509699,0.017632711336105677,0.00022080380131504426,0.00016465865468660927,0.9961235968190332,-52.432639084943204,-17.434969804126144,-0.6581396878939106,0.3224815514425138,0.02199290090715647
0.0201406981614033,-0.49998078147862357,0.659962697759663,-0.7995403968301737,0.10000309735902557,0.3000019833893995,0.005625694448133923,0.0007398241944830736,-0.0017789910224281246,0.018401508801443367,0.00025046112374292693,0.00019331148778186974,0.9957635653088152,-52.43561990918814,-17.4389084453006,-0.6581334443920821,0.32346639417351786,0.022991888320883756
0.020152417356127654,-0.4999792480857048,0.6599589131969599,-0.7995020559072373,0.10000366143058435,0.300002432115296,0.005859597362178092,0.0007666964593752095,-0.0018922813515319212,0.01917046146823178,0.0002820357793927187,0.0002243629482437927,0.9953875924632951,-52.438599791823364,-17.44284408605806,-0.6581271993237146,0.3244505867752458,0.02399078376438265
0.02016460421154207,-0.49997766158452844,0.6599548957898148,-0.7994621767748975,0.10000429248567158,0.3000029477409159,0.006093427707208454,0.0007932505881891169,-0.002008703572556274,0.019939566169918103,0.00031552754361494984,0.0002578128099482455,0.9949956854718178,-52.44157872139006,-17.446776690976545,-0.6581209635138827,0.3254341277430961,0.024989583242174027
0.020177258574916583,-0.4999760226117096,0.6599506392775821,-0.7994207591354248,0.10000499435804172,0.30000353506259025,0.006327181687256385,0.0008194864094359564,-0.0021282561163635597,0.020708819736384703,0.0003509361850687968,0.0002936608371709829,0.9945878517916853,-52.444556686451286,-17.450706224651597,-0.6581147477769708,0.32641701557216546,0.025988282759164847
0.020190380285931245,-0.4999743318042126,0.6599461374028629,-0.7993778026974369,0.10000577088097316,0.3000041988761594,0.00656085550733085,0.0008454037484990327,-0.002250937359612505,0.02147821899396332,0.0003882614657229986,0.00033190678458858944,0.9941640991479268,-52.447533675592,-17.45463265169686,-0.6581085629166195,0.3273992487572608,0.02698687832065745
0.0202039691766782,-0.49997258979935727,0.6599413839116133,-0.799333307175906,0.10000662588725488,0.300004943976954,0.006794445373477075,0.0008710024276479488,-0.0023767456247869604,0.02224776076544934,0.0004275031408567779,0.00037255039727946115,0.9937244355330614,-52.450509677418076,-17.458555936744485,-0.6581024197257002,0.328380825792905,0.027985365932376664
