q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,t1,t2,t3,t4,t5,t6
0.020000952524029555,-0.49999985639786326,0.6599997511966174,-0.8000000012517086,0.10000009184895048,0.30000000000095656,0.00047626201477784656,7.18010683795254e-05,-0.00012440169136113412,-6.2585427267982e-07,4.5924475239974824e-05,4.78284554257968e-10,2.0000000873448727,-52.36685044955767,-17.44763512521278,-1.1582570884706946,0.33065420908780363,2.4766855233337992e-12
0.02000285757113729,-0.49999956919602156,0.6599992535835623,-0.8000000035179092,0.10000027554769166,0.300000000002684,0.0009525235538679038,0.0001436009208534109,-0.00024880652756874863,-1.1331003615499113e-06,9.184937058795664e-05,8.637335750627061e-10,1.9999945893538629,-52.3698573353668,-17.443835842981457,-1.158657389554239,0.3303042664759564,-0.0007499997088432895
0.020005715004909955,-0.49999914233518866,0.6599985156314543,-0.8000000067563293,0.10000054977911514,0.29999999964487495,0.0014287168863327216,0.00021343041645146253,-0.00036897605400336073,-1.6192100219188185e-06,0.0001371157117400272,-1.7890453447417834e-07,1.999977737862156,-52.37286761825108,-17.4400369131449,-1.1590578186447102,0.32995434753082353,-0.0014999977278525073
0.020009524683425185,-0.49999857975616857,0.6599975458112488,-0.8000000109326968,0.10000091322600445,0.2999999986354916,0.0019048392576147836,0.00028128951004428393,-0.0004849101027298361,-2.088183733456801e-06,0.00018172344465537102,-5.046916871038573e-07,1.999949524782827,-52.375881176422745,-17.436238371971395,-1.1594583675979264,0.3296044511753765,-0.002249992367195158
0.020014286459250206,-0.4999978853998259,0.6599963525940808,-0.8000000160192235,0.10000136457104299,0.2999999967378313,0.002380887912511138,0.00034717817133081674,-0.0005966085840012586,-2.543263383416768e-06,0.00022567251927229113,-9.488301453136003e-07,1.9999099421124378,-52.37889788809807,-17.432440255728295,-1.159859028276875,0.32925457633454097,-0.0029999819395270214
0.0200200001794414,-0.4999970632070535,0.6599949444511162,-0.8000000219933756,0.10000190249682077,0.2999999937600429,0.002856860095596986,0.00041109638622308906,-0.000704071482364499,-2.987076046151824e-06,0.0002689628888893389,-1.4888942079600154e-06,1.9998589819310315,-52.38191763149694,-17.428642600679876,-1.1602597925500984,0.3289047219347517,-0.003749964757509941
0.02002666568554454,-0.4999961171187376,0.6599933298534092,-0.8000000288368766,0.1000025256858401,0.29999998954662915,0.003332753051571554,0.00047304415796915245,-0.0008072988535061057,-3.421750511515925e-06,0.00031159450966401477,-2.1067068528052767e-06,1.9997966364022084,-52.38494028484316,-17.42484544308563,-1.1606606522904062,0.32855488690358686,-0.004499939133823611
0.020034282813595622,-0.49999505107572145,0.6599915172717657,-0.8000000365349,0.10000323282052051,0.2999999839715597,0.0038085640255409604,0.0005330215080637999,-0.000906290821698081,-3.849011727163095e-06,0.00035356734020675713,-2.7875347228290356e-06,1.9997228977732575,-52.387965726364634,-17.42104881919863,-1.1610615993737752,0.32820507016948597,-0.005249903381165819
0.02004285139412212,-0.49999386901876747,0.6599895151766103,-0.8000000450754147,0.10000402258320301,0.29999997693268843,0.0042842902632500195,0.0005910284769872075,-0.0010010475777296472,-4.270257340813824e-06,0.00039488134125216116,-3.5194356416110705e-06,1.999637758375337,-52.390993834294164,-17.417252765264255,-1.161462625678632,0.32785527066152265,-0.005999855812255806
0.020052371252144666,-0.49999257488851784,0.6599873320378559,-0.8000000544486542,0.1000048936561538,0.2999999683472289,0.004759929011272641,0.0006470651248040836,-0.001091569377232766,-4.686619735156009e-06,0.00043553647539279104,-4.292729757509223e-06,1.999541210623687,-52.39402448687006,-17.41345731751893,-1.1618637230851414,0.3275054873092243,-0.006749794739842053
