q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,t1,t2,t3,t4,t5,t6
5.664057490116886e-05,0.26197578783217296,-0.2616290875021558,-0.00010794911801986304,-1.0471887330226952,1.8721473021420386e-05,0.02832028745058443,0.0882000165117743,0.08515014849679267,-0.05397455900993152,0.004409086951215914,0.009360736510710193,-0.003666489413415578,141.4917949897092,356.4861148016485,-499.7164182368503,-23.65209559636187,0.3035716494896235
0.0001104165328887301,0.2622071318577958,-0.2613824950046094,-0.00027602835111484634,-1.0471891387815615,3.5223783773252244e-05,0.02688797899378062,0.11567201281141613,0.12329624877319342,-0.08403961654749165,-0.00020287943314092807,0.00825115537591593,0.9954577882361472,142.92355618284,356.4860862910978,-499.7263253004182,-24.846283282817303,0.305009425266441
0.000152628356322496,0.2624536855443546,-0.26109596202066954,-0.0004832179546932601,-1.0471985599398699,4.701744063182934e-05,0.02110591171688296,0.12327684327939839,0.14326649196994773,-0.10359480178920685,-0.004710579154165127,0.005896828429288548,1.996764982209997,144.35562456070463,356.4840484187952,-499.73085833727185,-26.044317279885163,0.3053650918828375
0.00018497872146034752,0.2627022352308145,-0.26078533897518513,-0.0007175443468748655,-1.047213741844174,5.524452514836552e-05,0.01617518256892576,0.12427484322993414,0.15531152274219726,-0.11716319609080272,-0.007590952152040736,0.004113542258268094,2.9983277639144146,145.78744489918807,356.4787991109102,-499.733077151273,-27.244225120706876,0.3060432236300808
0.00021055376699405699,0.2629487073961092,-0.26045837879313516,-0.000971144092493355,-1.0472320973517173,6.141076508328634e-05,0.012787522766854728,0.1232360826473482,0.16348009102499492,-0.12679987280924473,-0.009177753771645964,0.003083119967460406,3.9995119988324626,147.21875777411185,356.469751357796,-499.7341121555982,-28.444951175187455,0.3073051584480679
0.0002319204691711039,0.2631922192703305,-0.2601193721448886,-0.0012385228665454816,-1.0472521157814993,6.672515721113157e-05,0.010683351088523453,0.12175593711064389,0.16950332412327299,-0.1336893870260633,-0.01000921489099216,0.002657196063922619,5.000252661897608,148.64946067993168,356.45671880182636,-499.73413613949015,-29.646041113391618,0.3090409089472604
0.00025094106843335194,0.26343298781200003,-0.2597709880586119,-0.0015157611010398289,-1.0472730744920702,7.206129199612411e-05,0.00951029963112402,0.12038427083477404,0.17419204313838454,-0.13861911724717363,-0.01047935528538966,0.0026680673924962682,6.000636960732255,150.07951837545713,356.4396739400647,-499.733025160291,-30.84729265025651,0.31109169151007665
0.0002689146420676973,0.26367150275749757,-0.25941508975628846,-0.0018000472840128956,-1.0472947391186491,7.803104187458928e-05,0.00898678681717266,0.11925747274877356,0.17794915116171242,-0.1421430914865334,-0.010832313289515163,0.0029848749392325856,7.000765531483364,151.5089418228856,356.41862711906526,-499.7305976085543,-32.048614409123935,0.31333026661401114
0.0002866503346087755,0.26390711582930115,-0.25905359812023687,-0.0020893429687779395,-1.0473173985266457,8.502762155136024e-05,0.008867846270539093,0.11780653590177972,0.18074581802578402,-0.14464784238252193,-0.011329703998298362,0.0034982898383854755,8.000749347058994,152.9379365585707,356.3934977847118,-499.72664712802987,-33.25011108642376,0.315624810055894
0.00030480952883610865,0.2641399002894628,-0.2586876816203594,-0.0023822178354650026,-1.0473412057785145,9.336229980882005e-05,0.0090795971136666,0.11639223008084162,0.1829582499387397,-0.14643743334353143,-0.011903625934432277,0.004167339128729906,9.000595848193907,154.3664392242479,356.3643700231849,-499.7211020622437,-34.45165038833771,0.31796928274063135
0.0003238689309571052,0.26437014454451707,-0.25831815025605237,-0.0026776495600445605,-1.047366293454998,0.0001032586464710858,0.009529701060498266,0.11512212752711834,0.18476568215350833,-0.14771586228977898,-0.012543838241752965,0.004948173331132874,10.000331878958027,155.7944302451748,356.33129741265486,-499.71386693119337,-35.653170528512135,0.32034544665294734
0.000344161573467692,0.26459817840654914,-0.25794561626865325,-0.0029749045943443615,-1.0473927927447864,0.00011487325216371302,0.010146321255293423,0.11401693101602729,0.1862669936995596,-0.14862751714990044,-0.013249644894142171,0.005807302846313607,10.999979729192317,157.22191152155574,356.29430472064035,-499.70486206514596,-36.854638018046714,0.32273830779837503
0.0003659190884975585,0.26482431510489496,-0.25757056649285215,-0.003273456835536982,-1.0474208306221833,0.0001283153255516171,0.01087875751493324,0.1130683491729203,0.18752488790055377,-0.1492761205963104,-0.014018938698409342,0.006721036693952045,11.999554030609021,158.64889348836397,356.25339840567705,-499.69402758672055,-38.05603152300605,0.3251380570481092
0.00038930299911621116,0.2650488341790798,-0.2571933990924407,-0.0035729294381745542,-1.0474505249793684,0.00014366110244039566,0.011691955309326329,0.11225953709242996,0.1885837002057204,-0.149736301318786,-0.01484717859253961,0.007672888444389282,12.999063222685413,160.0753885629615,356.20857468188717,-499.6813198334074,-39.257335437993206,0.32753894892734436
0.00041442629566765525,0.26527197883280385,-0.2568144447838982,-0.003873052756047752,-1.047481981765506,0.0001609638551657891,0.01256164827572206,0.11157232686201995,0.18947715427125933,-0.15006165893659873,-0.015728393068805312,0.008651376362696713,13.998511412150462,161.50140808170408,356.15982448584697,-499.66670724704096,-40.458537159336046,0.3299379244191512
0.00044136816855952976,0.2654939582294733,-0.25643398063635536,-0.004173633978950464,-1.0475152941145893,0.00018026079212608764,0.013470936445937264,0.1109896983347332,0.19023207377141654,-0.15029061145135597,-0.016656174541566402,0.009648468480149271,14.997899798008143,162.92696099034853,356.10713636082306,-499.6501670946308,-41.65962582560523,0.33233357227084426
0.00047018413952302867,0.26571495124583067,-0.2560522399160515,-0.004474535285848147,-1.0475505427314775,0.00020157784053992907,0.014407985481749467,0.11049650817868262,0.19087036015190875,-0.15045065344884184,-0.017624308444145104,0.010658524206920714,15.99722764678446,164.35205338686853,356.05049811116623,-499.631683049688,-42.860591675403725,0.3347254451320668
0.0005009130955220249,0.2659351104080301,-0.25566941957659484,-0.004775658171384627,-1.0475877969174907,0.00022493298662204058,0.015364477999498116,0.1100795810997187,0.1914101697283528,-0.15056144276824002,-0.018627093006553436,0.011677573041055763,16.996492941246597,165.77668847280148,355.98989774474796,-499.6112434366185,-44.06142568592226,0.33711363445898107
0.0005335822099353914,0.2661545655602459,-0.25528568619953007,-0.00507693222396984,-1.0476271158425199,0.00025033862195980073,0.016334557206683274,0.10972757610790977,0.19186668853237482,-0.15063702629260656,-0.019659462514565434,0.01270281766888008,17.995692811753155,167.20086669676465,355.92532399560866,-499.5888399562658,-45.262119351648735,0.3394985140475999
0.0005682104032029458,0.2663734271299325,-0.25490118082845237,-0.005378307101298738,-1.0476685498457725,0.00027780319793872473,0.017314096633777174,0.10943078484329935,0.192252685538847,-0.15068743866444895,-0.020717001626269792,0.013732287989461989,18.994823825399195,168.62458598305088,355.8567665928328,-499.5644667583225,-46.46266454007049,0.34188058841366803
0.0006048107835588619,0.2665917889735169,-0.2545160229648962,-0.005679746796557774,-1.0477121416575006,0.000307332394574116,0.018300190177958014,0.109180921792183,0.19257893177807758,-0.15071984762951798,-0.021795905864016307,0.014764598317695629,19.993882181481986,170.04784199088294,355.78421637373646,-499.53811976520484,-47.6630533933876,0.3442604049857629
0.000643392370805198,0.2668097308303346,-0.2541303139030949,-0.0059812255431057814,-1.0477579274968032,0.00033892994682356635,0.01929079362316804,0.1089709284088722,0.19285453090068616,-0.15073937327400355,-0.022892919651262913,0.01579877612472517,20.9928638443644,171.47062837607209,355.70766530185915,-499.50979617924287,-48.863278259551066,0.3466385047470103
0.0006839613140850391,0.2670273204266593,-0.2537441395294183,-0.0062827248900150295,-1.0478059380338212,0.00037259822857918805,0.02028447163992055,0.10879479816233573,0.19308718683828507,-0.15074967345462395,-0.024005268509030574,0.016834140877810856,21.99176463390035,172.89293704044326,355.6271064282675,-499.47949412390284,-50.06333164285023,0.34901539590422825
0.0007265217517771302,0.26724461527375665,-0.2533575726810431,-0.006584231613864125,-1.0478561992209532,0.00040833866496675403,0.02128021884604553,0.10864742354867246,0.19328342418762257,-0.15075336192454752,-0.02513059356600832,0.01787021819378298,22.990580286763805,174.3147583618149,355.54253382106543,-499.4472123830719,-51.263206167928246,0.35139154125714606
0.0007710764180375364,0.2674616642013376,-0.2529706751378452,-0.006885736227623811,-1.0479087330048225,0.00044615202292892553,0.02227733313020315,0.1085244637904808,0.19344877159893362,-0.15075230687984328,-0.026266891934668316,0.01890667898108574,23.98930649767937,175.73608140152706,355.4539424792058,-499.4129502120292,-52.46289455321295,0.35376735362381995
0.0008176270699604173,0.26767850866362064,-0.2525834993070374,-0.007187231915811954,-1.047963557933057,0.00048603861553497666,0.023275325961440385,0.10842223114152814,0.19358791540392073,-0.15074784409407124,-0.027412464117338966,0.019943296303025576,24.987938946719815,177.1568940889283,355.3613282408622,-499.37670720074505,-53.6623895910503,0.35614319589876176
0.000866174787785059,0.2678951838507169,-0.25219608964931306,-0.007488713773949653,-1.0480206896699262,0.0005279984451795248,0.024273858912320867,0.10833759354813925,0.19370482886214893,-0.15074092906884956,-0.028565868434570863,0.020979914822274064,25.986473316944927,178.57718338360363,355.2646876927189,-499.3384831753068,-54.86168413266894,0.35851938366333386
0.0009167201853290789,0.2681117196337445,-0.25180848388692695,-0.007790178265251457,-1.048080141433813,0.0005720313035417409,0.025272698772009945,0.10826789151381533,0.1938028811930478,-0.150732245650902,-0.029725881943389123,0.022016429181108056,26.984905305368493,179.99693541687066,355.16401808392516,-499.2982781270721,-56.06077107666661,0.36089618908572546
0.0009692635570158205,0.2683281413681614,-0.2514207140274898,-0.008091622832403356,-1.048141924368054,0.0006181368409972706,0.0262716858433708,0.10821086720844518,0.19388492971858345,-0.15072228357594977,-0.030891467120586543,0.023052768727764857,27.983230629349528,181.41613561442122,355.0593172467365,-499.25609216195113,-57.259643360093165,0.36327384534966856
0.0010238049801895072,0.26854447057633435,-0.25103280723184196,-0.008393045620071945,-1.048206047855168,0.0006663146144930757,0.027270711586843355,0.10816460408647566,0.1939533978239152,-0.15071139383429435,-0.03206174355697767,0.024088886747902556,28.981445029881133,182.83476880210605,354.9505835247413,-499.21192546427113,-58.458293951468875,0.36565255116124484
0.0010803443859621553,0.26876072552733066,-0.2506447865499011,-0.008694445276485415,-1.0482725197830756,0.0007165641202769961,0.028269702886324057,0.10812747549814532,0.19401034097044895,-0.150699828206735,-0.03323596395377068,0.025124752891960218,29.979544272811545,184.25281929682882,354.8378157088658,-499.1657782711891,-59.65671584526302,0.3680324750758483
0.0011388816079666165,0.2689769217292931,-0.25025667154465703,-0.00899582081148892,-1.0483413467706488,0.0007688848160118258,0.02926861100223059,0.10809810098122227,0.1940575026220191,-0.15068776750175214,-0.0344134937866057,0.026160347867414845,30.977524148721177,185.67027098440968,354.72101298091303,-499.11765085471313,-60.854902057485695,0.37041375950724065
0.0011994164156431853,0.269193072347499,-0.24986847882137114,-0.009297171494943902,-1.0484125343588169,0.0008232761354799243,0.03026740383828437,0.1080753091029628,0.19409636164294067,-0.15067534172749128,-0.03559379408407452,0.027195659734049256,31.975380471959216,187.0871073861253,354.6001748641501,-499.0675435092047,-62.052845622139586,0.37279652435484056
0.001261948536738255,0.26940918855926405,-0.24948022247641352,-0.009598496783956224,-1.0484860871725077,0.0008797374981436936,0.03126606054753486,0.10805810588251108,0.19412817247881037,-0.15066264450616168,-0.03677640684538034,0.02823068133188462,32.97310907918693,188.5033117154627,354.47530118033274,-499.01545654281114,-63.25053958834252,0.3751808702307348
0.0013264776723117175,0.2696252798551916,-0.24909191447796278,-0.009899796270711636,-1.0485620090578918,0.0009382683151592093,0.03226456778673134,0.10804564796377414,0.1941539992253659,-0.15064974337770543,-0.037960942692020584,0.029265408507757832,33.97070582766418,189.91886692645352,354.3463920125075,-498.9613902717112,-64.44797701797971,0.37756688129486493
0.0013930035065710233,0.26984135429485107,-0.24870356498892474,-0.01020106964504779,-1.0486403031987113,0.0009988679929662852,0.03326291712965285,0.10803721982975323,0.1941747445190185,-0.15063668716807635,-0.03914707040978264,0.030299838903537973,34.96816659343722,191.33375575478684,354.21344767294283,-498.90534501636034,-65.64515098377777,0.379954627722083
0.0014615257131572886,0.270057418723758,-0.24831518264084754,-0.01050231666756979,-1.0487209722148916,0.001061535935242274,0.03426110329313271,0.10803221445345335,0.19419117403859773,-0.15062351126100068,-0.040334508090129825,0.0313339711379944,35.965487269531245,192.74796075274787,354.07646867556065,-498.8473210991524,-66.84205456771815,0.38234416783257874
0.0015320439590195236,0.27027347895749776,-0.24792677476627442,-0.010803537150313777,-1.0488040182461416,0.001126271543769094,0.03525912293111749,0.1080301168698702,0.19420393728656424,-0.15061024137199377,-0.04152301562500761,0.03236780426341006,36.96266376421249,194.16146431888902,353.9354557122984,-498.78731884307143,-68.03868085972607,0.38473554992028425
0.0016045579066678755,0.27048953993795793,-0.24753834759584317,-0.011104730942817925,-1.048889443022836,0.0011930742185949285,0.03625697382417591,0.10803049023007798,0.19421358521562995,-0.15059689625207398,-0.042712388347184556,0.03340133741291726,37.95969199935837,195.57424872321332,353.79040963287855,-498.7253385710319,-69.23502295658403,0.387128813814091
0.001679067215353794,0.27070560586588566,-0.24714990642548262,-0.011405897922070623,-1.0489772479261168,0.0012619433577535475,0.03725465434295927,0.10803296396384725,0.19422058518027843,-0.1505834896263491,-0.043902451640424466,0.03443456957930951,38.956567908955826,196.98629612854253,353.6413314275214,-498.6613806056875,-70.4310739610302,0.3895239922052257
0.001755571541554364,0.27092168031335173,-0.2467614557582435,-0.011707037985241413,-1.0490674340388586,0.0013328783567208753,0.038252163100284946,0.10803722373304664,0.19422533361956507,-0.15057003158539484,-0.045093056370950645,0.03546749948366388,39.95328743773617,198.3975886086441,353.4882222121926,-498.59544526955153,-71.6268269810094,0.3919211117716988
0.0018340705390185483,0.2711377663191631,-0.2463729994246121,-0.012008151044411554,-1.0491600021888878,0.001405878607730018,0.03924949873209216,0.10804300290568006,0.19422816681569324,-0.15055652958507107,-0.04628407501458393,0.036500125504571296,40.94984653994659,199.80810816360784,353.33108321602464,-498.5275328853187,-72.82227512905119,0.39432019412785235
0.0019145638585497061,0.271353866469805,-0.2459845406845712,-0.012309237022743499,-1.0492549529856343,0.001480943499025205,0.04024665976557897,0.10805007532095949,0.1942293700204549,-0.1505429891659725,-0.04747539837328106,0.03753244564759355,41.94624117825331,201.2178367328908,353.1699157706012,-498.45764377630854,-74.01741152175313,0.3967212566240082
0.001997051147640821,0.2715699829681057,-0.24559608231417676,-0.012610295851687459,-1.0493522868512166,0.0015580724141068048,0.04124364454555755,0.10805824915033203,0.19422918519722254,-0.1505294144719802,-0.048666932791132385,0.03856445754079991,42.94246732276872,202.62675620638555,353.00472130083523,-498.38577826697554,-75.21222927935239,0.3991243130182438
0.0020815320500388542,0.2717861176914832,-0.24520762667899965,-0.012911327468936914,-1.049452004046804,0.0016372647310000693,0.042240451199016635,0.10806736168875154,0.19422781758855215,-0.15051580862472713,-0.04985859779367415,0.039596158446632224,43.9385209501929,204.0348484338164,352.8355013172047,-498.31193668344775,-76.4067215253714,0.4015293740395232
0.00216800620528717,0.2720022722413541,-0.24481917579642454,-0.013212331816926142,-1.0495541046949761,0.0017185198215669472,0.043237077624158085,0.10807727493546092,0.19422544128755734,-0.15050217399461424,-0.05105032408603135,0.04062754528343897,44.93439804305957,205.44209523271783,352.6622574091502,-498.236119354069,-77.60088138632509,0.40393644785882876
0.0022564732482763,0.2722184479850437,-0.2444307313884962,-0.01351330884172106,-1.0496585887986867,0.0018018370508713184,0.044233521494564824,0.10808787184478641,0.19422220396417256,-0.1504885123974591,-0.05224205185526683,0.04165861465218559,45.93009458907593,206.84847839521572,352.4849912394584,-498.15832660992476,-78.7947019914809,0.40634554048262406
0.002346932808820728,0.27243464609133466,-0.2440422949267472,-0.013814258492196271,-1.049765456257348,0.0018872157766020403,0.04522978027221408,0.10809905314548927,0.1942182308744897,-0.15047482523760486,-0.0534337293306541,0.042689362865360944,46.9256065805469,208.25397969379378,352.3037045394878,-498.0785587853445,-79.98817647266205,0.4087566560809138
0.002439384511271066,0.2726508675606198,-0.2436538676702234,-0.014115180719421104,-1.0498747068804732,0.001974655348554339,0.04622585122516894,0.10811073464255226,0.19421362826190514,-0.15046111361241646,-0.05462531156265117,0.043719785976149415,47.92093001387419,209.65858088620325,352.1183991051088,-497.99681621837084,-81.18129796408812,0.41116979726035563
0.002533827974165548,0.2728671132504764,-0.24326545069773875,-0.014416075476198852,-1.049986340399248,0.0020641551081676626,0.04722173144724091,0.10812284492830015,0.19420848624231932,-0.15044737838887404,-0.0558167593873303,0.0447498798066618,48.916060889121766,211.06226371964792,351.92907679325356,-497.91309925119435,-82.37405960224652,0.41358496529130484
0.002630262809921377,0.27308338389735803,-0.24287704493523546,-0.014716942716718761,-1.0501003564763443,0.002155714388116687,0.04821741787791455,0.10813532344081311,0.19420288125163981,-0.1504336202599551,-0.05700803854808087,0.04577963997451231,49.9109952096397,212.46500993435552,351.73573951898146,-497.8274082305516,-83.56645452579063,0.41600216029630677
0.0027286886245643776,0.273299680134992,-0.24248865117899152,-0.015017782396291434,-1.0502167547142456,0.0022493325119514115,0.04921290732150027,0.1081481188169822,0.19419687812197192,-0.150419839786337,-0.05819911895069163,0.04680906191736212,50.90572898173938,213.86680126663262,351.5383892529846,-497.7397435080868,-84.75847587545958,0.4184213814063831
0.002829105017494246,0.27351600250998304,-0.24210027011530588,-0.015318594471146243,-1.0503355346623087,0.002345008793781954,0.050208196464934074,0.10816118749552826,0.19419053184281293,-0.15040603742740472,-0.05938997403155253,0.04783814091527114,51.900258214413746,215.26761945148078,351.33702801946714,-497.65010544067945,-85.95011679401733,0.4208426268904524
0.0029315115812821252,0.27373235149504715,-0.24171190233719583,-0.015619378898275122,-1.0504566958227524,0.002442742538003639,0.05120328189393971,0.10817449253207322,0.19418388905502657,-0.15039221356443944,-0.060580580221796444,0.04886687211084253,52.89457891909684,216.66744622484322,351.13165789434,-497.5584943907382,-87.14137042620705,0.42326589426237643
0.0030359079014970437,0.27394872750023536,-0.24132354835855957,-0.015920135635311257,-1.050580237655738,0.002542533039058107,0.05219816010745931,0.10818800259409682,0.19417698931812874,-0.1503783685180671,-0.06177091649281211,0.04989525052723411,53.888687109457635,218.0662633255394,350.92228100368595,-497.4649107264642,-88.33222991871901,0.42569118036939524
0.003142293556557798,0.2741651308824523,-0.24093520862618903,-0.016220864640434207,-1.0507061595836795,0.0026443795812264334,0.05319282753037723,0.10820169110848701,0.19416986618526993,-0.15036450256147485,-0.06296096397077278,0.05092327108416325,54.88257880122377,219.46405249693507,350.7088995224531,-497.36935482208594,-89.52268842017001,0.4281184814651017
0.0032506681176070603,0.27438156195352936,-0.24054688352995887,-0.01652156587229519,-1.050834460994899,0.002748281438450553,0.05418728052463111,0.10821553553852939,0.1941625481150848,-0.15035061593049145,-0.06415070560970189,0.051950928612059834,55.87625001203122,220.86079548838998,350.4915156733407,-497.27182705806797,-90.71273908109183,0.43054779326959025
0.0033610311484047434,0.27459802098707076,-0.24015857341146857,-0.016822239289957852,-1.0509651412467274,0.00285423787417962,0.05518151539884152,0.10822951677069197,0.19415505924515633,-0.15033670883133085,-0.06534012591418846,0.05297821786453354,56.86969676129656,222.2564740565164,350.27013172585157,-497.1723278212959,-91.90237505392815,0.43297911101897985
0.003473382205237959,0.27481450822425985,-0.2397702785713724,-0.01712288485285102,-1.051098199668136,0.002962248141238265,0.056175528416607785,0.10824361859454083,0.1941474200480887,-0.15032278144658445,-0.06652921070421439,0.054005133529322374,57.86291507010881,223.65106996627944,350.0447499954826,-497.0708575052403,-93.09158949303797,0.4354124295061367
0.003587720836845199,0.27503102387878314,-0.2393819992755964,-0.017423502520730806,-1.0512336355619674,0.0030723114817140323,0.05716931580361999,0.10825782726164926,0.1941396478879986,-0.1503088339398925,-0.06771794691569999,0.05503167023788377,58.85590096113821,225.0445649919621,349.8153728430338,-496.9674165101009,-94.28037555470499,0.4378477431141291
0.003704046584352664,0.27524756814100615,-0.2389937357606113,-0.017724092253650032,-1.0513714482068302,0.003184427126861592,0.05816287375373236,0.10827213111150853,0.1941317574925352,-0.15029486645961218,-0.06890632243134544,0.05605782257377995,59.84865045855968,226.4369409180172,349.5820026740186,-496.8620052429336,-95.46872639715158,0.440285045843677
0.0038223589812209297,0.2754641411815147,-0.2386054882379048,-0.01802465401193347,-1.0515116368587045,0.0032985942970215868,0.05915619843413285,0.10828652025426726,0.19412376135324488,-0.15028087914171837,-0.07009432593716791,0.057083585079997425,60.84115958798911,227.82817953982365,349.3446419381585,-496.7546241177624,-96.65663518055709,0.44272433133564904
0.003942657553200393,0.275680743154118,-0.2382172568977745,-0.018325187756157695,-1.0516542007523062,0.003414812201552243,0.06014928598973187,0.1083009863016703,0.19411567006515515,-0.15026687211211365,-0.07128194680083368,0.05810895226532817,61.83342437643045,229.21826266436116,349.1032931289498,-496.64527355567725,-97.84409506707937,0.44516559288948293
0.004064941818294153,0.2758973741983958,-0.23782904191254492,-0.018625693447134654,-1.0517991391022432,0.003533080038772097,0.06114213254687986,0.10831552213887777,0.19410749261480073,-0.15025284548847945,-0.07246917496847557,0.059133918609927116,62.825440852232454,230.60717211081678,348.8579587832926,-496.5339539849199,-99.03109922087941,0.4476088234782486
0.004189211286727174,0.27611403444185767,-0.2374408434392959,-0.018926171045898194,-1.0519464511039975,0.003653396995912395,0.06213473421651067,0.10833012173095553,0.19409923662451736,-0.15023879938176873,-0.07365600087718933,0.060158478570148735,63.81720504505363,231.99488971113368,348.6086414811705,-496.4206658409588,-100.21764080814836,0.4500540157609566
