q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,t1,t2,t3,t4,t5,t6
5.21779152794548e-06,0.46178046518894206,-0.39269658774163785,-8.600492617929712e-06,-0.19999125027293818,4.312517631041176e-05,0.00260889576397274,-0.009461305103682609,0.0012469785431480362,-0.004300246308964856,0.004374863530917991,0.021562588155205877,-0.02655778100303912,20.445586812756943,-32.71135170430779,-19.732085931502844,-10.033227962071487,19.13637133006142
1.5588169135806398e-05,0.46174270174905546,-0.3926915577573702,-2.5986996418255514e-05,-0.1999737964249552,0.00012725099001142029,0.005185188803930459,-0.01888171994328821,0.0025149921338216393,-0.008693251900162902,0.0087269239914992,0.04206290685050426,-0.02930530576642691,20.478353517500032,-32.67720836578252,-19.688289859078406,-10.155911987092738,18.31358998390868
3.105994370886336e-05,0.4616861303324988,-0.3926839307443609,-5.2338897717839396e-05,-0.19994779489738337,0.00025035538032054655,0.00773588728652848,-0.028285708278341086,0.0038135065046366566,-0.01317595064979194,0.013000763785912627,0.06155219515456313,-0.03230933685524492,20.512333959903728,-32.64232869711146,-19.643624596028996,-10.279081632190634,17.529966872606096
5.158323008324981e-05,0.46161078470193473,-0.392673645630062,-8.782423029929593e-05,-0.19991340131555727,0.00041051308120524353,0.010261643187193224,-0.03767281528203395,0.005142557149449107,-0.017742666290728265,0.01719679091305096,0.08007885044234847,-0.035573190680951966,20.547484604299,-32.606711575497854,-19.598128206912648,-10.402668918119284,16.783635241264243
7.710937295539311e-05,0.4615166995323831,-0.39266064126832484,-0.00013260019423492106,-0.1998707705188387,0.000605890992538879,0.012763071436071648,-0.047042584775815646,0.006502180868586602,-0.022387981967812564,0.021315398359289243,0.09768895566681769,-0.03909991136751804,20.58376532779411,-32.57035683351741,-19.551837195858432,-10.526611787831301,16.07281759796121
0.00010759087651445159,0.4614039104123134,-0.3926448564382574,-0.00018681365002136014,-0.19982005658590551,0.000834743772836814,0.015240751779529235,-0.056394560034870214,0.007892415033711518,-0.027106727893219544,0.025356966466593273,0.11442639014896748,-0.042892278505286305,20.621139077310325,-32.533265164212864,-19.504786590286727,-10.650853549920193,15.395821440011073
0.00014298133762314028,0.46127245384331456,-0.39262622984437634,-0.00025060158922269503,-0.19976141285583443,0.001095409642942152,0.017695230554344344,-0.0657282844994147,0.009313296940525321,-0.03189396960066745,0.029321865035546003,0.13033293505266905,-0.04695281637456807,20.659571559534335,-32.49543803572407,-19.457010020944747,-10.77534237469192,14.751035185414098
0.00018323538238050287,0.4611223672385114,-0.3926047001178963,-0.0003240915827610523,-0.19969499194545312,0.0013863063905428892,0.0201270223786813,-0.07504330240155924,0.010764863240029211,-0.03674499676917864,0.03321045519065624,0.1454483738003686,-0.05128380424969314,20.699030960655378,-32.45687761445031,-19.408539798334896,-10.90003083786014,14.136924299592064
0.00022830860590793703,0.46095368891987837,-0.3925802058190163,-0.0004074022079381338,-0.19962094576338796,0.0017059275658894237,0.022536611763717077,-0.08433915931652154,0.012247149439987143,-0.041655312588540765,0.03702309103258771,0.15981058767326728,-0.05588728745896448,20.739487693049504,-32.417586695843355,-19.359406985624865,-11.024875507338495,13.552027607994187
0.00027815751520714367,0.4607664581145861,-0.39255268544007815,-0.0005006434552181075,-0.19953942552118897,0.002052838859544934,0.024924454649603304,-0.09361540264612674,0.013760189469078634,-0.046620623639986855,0.04076012109948568,0.17345564682775516,-0.0607650889312018,20.78091416634306,-32.37756864202721,-19.309641468136405,-11.149836569033965,12.994953785616964
