q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,t1,t2,t3,t4,t5,t6
-3.838308868737575e-05,0.26184484895432647,-0.2618288145593517,0.00010318776189246183,-1.047169413413662,-1.1900331994942562e-05,-0.019191544343687875,0.02273057758852599,-0.01471338010113677,0.051593880946230915,0.014068891467877374,-0.005950165997471281,-2.5504584627510877e-05,141.5071974334121,-443.52360648584477,300.2972304575497,-23.659376298912715,-0.3029677560114666
-7.864998724638525e-05,0.2619202541321956,-0.2618855288191362,0.00026854897876291844,-1.047131911658751,-2.3318861741251727e-05,-0.020133449279504747,0.03770258893457573,-0.02835712989223746,0.08268060843522829,0.01875087745546853,-0.005709264873154582,-1.4995740525217625,139.99871599759567,-443.5329628159687,300.2999903444332,-23.282774680856903,-0.3066814542677395
-0.00011359297954105984,0.2620156307153756,-0.2619669453507918,0.00047479824113503264,-1.0470935432645678,-3.233843497921241e-05,-0.017471496147337298,0.0476882915899868,-0.04070826582780765,0.10312463118605708,0.019184197091571615,-0.0045097866189803435,-2.999045653923867,138.49090271228027,-443.537072447798,300.30535716731555,-22.90531748435912,-0.30962013395765337
-0.00014298776759437328,0.26212552439847403,-0.26206972233687953,0.0007089901011823967,-1.0470576950340589,-3.939155730341245e-05,-0.014697394026656723,0.05494684154921552,-0.051388493043873065,0.11709593002368206,0.017924115254517956,-0.003526561162100021,-4.498657765963009,136.98389566581722,-443.53769563209966,300.3119991447072,-22.527445107671323,-0.3119885964112605
-0.00016838557538292876,0.26224654413214005,-0.26219063849973606,0.0009626780383399601,-1.0470254575801903,-4.54129357829636e-05,-0.01269890389427774,0.06050986683301092,-0.060458081428268244,0.12684396857878166,0.016118726934339925,-0.003010689239775573,-5.998452792262621,135.47777156085746,-443.53588025867293,300.3188672447462,-22.149369513316486,-0.31411301158130633
-0.0001914939664812489,0.2623762955048541,-0.2623268631139983,0.0012301175701243422,-1.0469969221304003,-5.128924486434245e-05,-0.011554195549160068,0.06487568635701566,-0.06811230713111296,0.1337197658921911,0.014267724894934481,-0.0029381545406894226,-7.498396057298438,133.97242430558873,-443.53194109211086,300.32537056502264,-21.771186313333484,-0.3162017658362909
-0.00021374238019927994,0.2625129249416296,-0.26247599080742195,0.0015073117173417764,-1.0469717727147305,-5.773044872081591e-05,-0.011124206859015526,0.0683147183877656,-0.07456384671184815,0.13859707360871706,0.012574707834881247,-0.0032206019282367297,-8.998431325951424,132.4676885308495,-443.52582877492847,300.3312190897793,-21.392940620618194,-0.3183586735183563
-0.00023622367995693644,0.2626549201047063,-0.2626359998587118,0.0017914454154676256,-1.046949553944686,-6.527002429370057e-05,-0.011240649878828243,0.0709975815383642,-0.08000452564490264,0.1420668490629246,0.011109385022267453,-0.0037697877864423354,-10.498503019992471,130.96341093199135,-443.51735804364466,300.33628702347977,-21.014655995556932,-0.3206240142574065
-0.0002597413794899115,0.26280101511503934,-0.26280519426339033,0.002080523262094169,-1.046929789509936,-7.429762314506994e-05,-0.011758849766487531,0.07304750516651731,-0.08459720233926932,0.1445389233132717,0.00988221737498128,-0.004513799425684683,-11.998562868263868,129.4594738932178,-443.5063146175943,300.34053099098503,-20.63634658921422,-0.3230046562739423
-0.0002848751062452736,0.2629501386446229,-0.2629821494006798,0.0023731260093949593,-1.0469120318892462,-8.509396366754353e-05,-0.012566863377681049,0.07456176479179483,-0.08847756864475707,0.14630137365039517,0.008878810344996322,-0.005398170261236798,-13.498570630794655,127.95579696085596,-443.4924980706682,300.34394617289337,-20.258022260529803,-0.3254918651658583
-0.0003120387277745452,0.26310138024511304,-0.2631656660963223,0.002668242303731829,-1.0468958804615867,-9.785987696401612e-05,-0.013581810764635804,0.0756208002450509,-0.09175834782123374,0.14755814716843477,0.008075713829790606,-0.006382956648236298,-14.99849297910096,126.45233072640269,-443.4757354785623,300.34654393040836,-19.879690762293347,-0.32807089201720707
-0.00034152592695907094,0.2632539652751208,-0.26335473295832706,0.0029651506616392657,-1.0468809853275787,-0.00011273851189238366,-0.014743599592262869,0.07629251500388927,-0.09453343100236956,0.1484541789537182,0.007447567003983913,-0.007439317464183769,-16.498302040280997,124.94904937754806,-443.455882915878,300.34834082823943,-19.501358683680856,-0.33072578695589694
-0.00037354417452943443,0.2634072346383543,-0.26354849563176075,0.0032633360177661474,-1.0468670449487654,-0.00012983169630074228,-0.016009123785181753,0.07663468161675871,-0.09688133671684379,0.14909267806344076,0.006970189406691468,-0.008546592204179306,-17.997974085214178,123.44594413278813,-443.4328225070227,300.34935353879433,-19.12303185933722,-0.3334416116134084
-0.0004082394636470083,0.26356062776928807,-0.26374623157591864,0.003562430466477175,-1.046853801401874,-0.00014921178200176348,-0.01734764455878694,0.07669656546689482,-0.09886797207895152,0.1495472243555139,0.006621773445647291,-0.009690042850510604,-19.497488469570158,121.94301809342598,-443.4064583075536,300.3495967229279,-18.74471555109692,-0.33620529691010687
-0.0004457141078722805,0.26371366813280345,-0.2639473292198585,0.0038621710874197253,-1.0468410350039263,-0.00017093014426307527,-0.018737322112636106,0.07652018175769117,-0.10054882196990138,0.1498703104712751,0.006383198973862441,-0.0108591811306559,-20.996826816248582,120.44028243369002,-443.37671230390595,300.34908237603685,-18.366414535865708,-0.3390058295560365
-0.000486039468332878,0.2638659508134482,-0.26415127061827365,0.004162369892585065,-1.046828559089995,-0.0001950232522341818,-0.020162680230298775,0.07614134032238162,-0.10197069920757787,0.15009940258266982,0.006237956965642353,-0.012046553985553259,-22.49597239733729,118.93775367524765,-443.3435209592077,300.3478198582795,-17.98813315724632,-0.341834130851628
-0.0005292650225924353,0.26401713189139775,-0.26435761694098087,0.004462892395823923,-1.0468162152603844,-0.00022151699328557347,-0.021612777129778632,0.07559053897478107,-0.10317316135361346,0.15026125161942908,0.006171914805348293,-0.013246870525695847,-23.994909672290408,117.43545178201592,-443.3068323794009,300.34581620978037,-17.609875364644182,-0.3446828153917827
-0.000575424812104496,0.26416691935844816,-0.26456599628393546,0.004763642324241034,-1.0468038691945596,-0.00025042974872796053,-0.023079894756030374,0.07489373352519943,-0.10418967147730028,0.15037496420855606,0.006173032912363762,-0.014456377721193516,-25.49362394557556,115.93339885265708,-443.26660404265493,300.3430765521847,-17.231644748687224,-0.3475459223778792
-0.0006245420180995958,0.26431506536168986,-0.26477609340090613,0.005064550707841142,-1.0467914070290005,-0.0002817745791649349,-0.024558602997549882,0.07407300162084499,-0.10504855848534715,0.15045419180005382,0.006231082779553425,-0.015672415218487206,-26.992101114607326,114.43161823854358,-443.2228009980381,300.33960448296585,-16.853444575518253,-0.35041866205492517
