q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,t1,t2,t3,t4,t5,t6
-2.608377807292049e-10,1.0406769861256264e-07,-3.3388018675115756e-07,-0.0004584358910043996,1.0026807475814503e-07,0.00011517284750986393,-1.3041889036460244e-07,5.203384930628132e-05,-0.00016694009337557878,-0.2292179455021998,5.013403737907251e-05,0.05758642375493196,-0.00016801836800157423,-25.688406871628516,27.23570541359631,-197.59304785461512,4.105944568548834,21.691323754183372
-7.07732096811566e-10,3.1228300192938765e-07,-9.983103889584381e-07,-0.0013746023822324835,2.9776072048418283e-07,0.0003341923612986064,-2.2344715804118054e-07,0.00010410765165841249,-0.0003322151011036403,-0.4580832456140419,9.87463228630189e-05,0.10950975689437124,0.9593250865082261,-26.439044267666926,27.48769339096636,-194.8457357429579,4.027039218794498,19.60560241610636
5.562454607122824e-07,1.7880252709947798e-07,-1.8476986123919808e-06,-0.002747794537611593,1.5924092333919953e-07,0.0006468239920209422,0.000278476596404547,-6.674023741495483e-05,-0.00042469411171677123,-0.6865960776895548,-6.925989857249165e-05,0.1563158153611679,1.9154969305182445,-27.187235566042343,27.739025071045575,-191.87228336851473,3.9503186529842655,17.720773459992817
2.2262919164820643e-06,-7.404059371347917e-07,-2.7373031558686443e-06,-0.00457730888001519,-7.386365818300427e-07,0.001043819481654849,0.000835023227884891,-0.0004596042321171348,-0.0004448022717383317,-0.9147571712017984,-0.0004489387525846211,0.19849774481695331,2.86815843875166,-27.93271608204961,27.989609803152177,-188.67303501768427,3.8757594572655036,16.01748098774453
5.563045760415817e-06,-2.8874325690104396e-06,-3.523261285994527e-06,-0.006862443355465637,-2.8091632982292844e-06,0.0015168218343623906,0.0016683769219668762,-0.001073513315937824,-0.00039297906506294137,-1.1425672377252238,-0.0010352633581996208,0.23650117635377088,3.8171186161985564,-28.675224132597545,28.239357592390235,-185.24833444682466,3.8033340840927545,14.478234034220353
1.1117859025478594e-05,-6.702295702531728e-06,-4.062617173716173e-06,-0.009602497300587423,-6.455422213206763e-06,0.0020582794433649213,0.002777406632531389,-0.0019074315667606445,-0.0002696779438608229,-1.370026972560893,-0.0018231294574887395,0.2707288045012653,4.7621846778983015,-29.4145014420341,28.488179471844404,-181.5985248897799,3.733010928115843,13.087226881850857
1.9439641686037905e-05,-1.2622813063742288e-05,-4.21334924063606e-06,-0.012796771412957344,-1.20701399870464e-05,0.0026613684916549285,0.004160891330279656,-0.00296025868060528,-7.536603345994312e-05,-1.59713705618496,-0.002807358886919819,0.3015445241450035,5.703162175539166,-30.15029352637928,28.735987854610897,-177.72394906552404,3.664754400474413,11.830176687858456
3.107468479786633e-05,-2.108447405480995e-05,-3.834397050046664e-06,-0.01644456772403053,-2.0035545787212307e-05,0.003319922829364182,0.005817521555914213,-0.004230830495533831,0.0001894760952946979,-1.8238981555365927,-0.003982702900082953,0.3292771688546266,6.639855118659588,-30.882350056358526,28.98269686612561,-173.62494918588067,3.598525001647108,10.69417675602163
4.656648677296001e-05,-3.252031308925637e-05,-2.7856878647985177e-06,-0.020545189574350618,-3.072323649190956e-05,0.00402837060741579,0.007745900987546837,-0.005717919517223211,0.0005243545926240731,-2.0503109251600438,-0.005343845352348627,0.3542238890258042,7.572066088762762,-31.61042519962655,29.228222657232102,-169.3018669632739,3.534279393030749,9.667563945638712
6.64555828152147e-05,-4.736078398460847e-05,-9.281629814596042e-07,-0.025097941590779195,-4.4494048009555917e-05,0.004781677016495307,0.009944548021127344,-0.007420235447676046,0.0009287624416694567,-2.2763760082142888,-0.006885405758823177,0.37665320453975826,8.49959634481397,-32.33427794255833,29.472483698404652,-164.75504361846134,3.4719704674514533,8.739798855578693
9.127937754080366e-05,-6.603363542163287e-05,1.8761960622373954e-06,-0.030102129665504154,-6.169793248499807e-05,0.005575292543096173,0.012411897362794485,-0.009336425718512202,0.0014021795218484999,-2.5020940373624794,-0.008601942237721079,0.3968077633004334,9.422245918744514,-33.05367239196305,29.715401055507737,-159.98481988819853,3.411547418835554,7.9013575525451785
0.00012157198080508998,-8.896378748213649e-05,5.764341321911925e-06,-0.03555706093660904,-8.267384118895378e-05,0.0064051062110719,0.015146301632143155,-0.011465076030251807,0.0019440726298372646,-2.7274656355524423,-0.010487954351977854,0.4149068339878634,10.339813699736387,-33.76837805704781,29.956898647432972,-154.99153603277915,3.3529558112927633,7.143633731273662
0.00015786404675604973,-0.0001165732092800739,1.0872132250290773e-05,-0.04146204377000612,-0.00010774961291411834,0.007267403328343656,0.018146032975479873,-0.013804710898968701,0.002553895464189424,-2.952491416698539,-0.012537885862582282,0.4311485586358776,11.252097506208042,-34.47817011192272,30.196903485910184,-149.7755318433932,3.296137647888483,6.458850301549814
0.00020068260777174134,-0.00014928095418912995,1.7334811343225996e-05,-0.047815701255243856,-0.0001372420151816798,0.008158826899369967,0.02140928050784581,-0.01635387245452803,0.0032313395464676114,-3.176828742618867,-0.014746201133780728,0.4457117855131559,12.158898093235566,-35.182829529655905,30.4353439387485,-144.34092233321581,3.2410323068781626,5.839987616682265
0.00025055071109930194,-0.00018750651547966188,2.5298120481693216e-05,-0.0546007246361762,-0.0001714599147365036,0.009076334159595079,0.024934051663780293,-0.01911278064526596,0.00398165456923361,-3.39251169046617,-0.017108949777411914,0.45875363011255604,13.060102806157781,-35.882143803991724,30.672111275873384,-138.77602144856314,3.1875954708897076,5.280882777384633
0.0003079874369058334,-0.00023166616791385958,3.490679514358137e-05,-0.06179943328230727,-0.00021070078073767376,0.010017175504822137,0.028718362903265737,-0.022079826217098857,0.004804337330944078,-3.599354323065534,-0.019620433000585066,0.4704206726135291,13.955504848902535,-36.57591265825182,30.907145515068315,-133.09152931867933,3.135764427350891,4.775782570875029
0.00037350775379019853,-0.0002821728439085331,4.6304505675394816e-05,-0.06939380796820314,-0.0002552506295851178,0.010978866264992821,0.03276015844218255,-0.025253337997336752,0.005698855265906723,-3.7971873429479395,-0.022274924423722017,0.4808453800853425,14.844890000587458,-37.26394259166072,31.14039099805197,-127.29814909334863,3.085475444590484,4.31948771182038
0.0004476223801198841,-0.000339436011211623,5.963379956470722e-05,-0.07736552411161839,-0.0003053839859017281,0.01195916119748786,0.037057313164842794,-0.028631583651544956,0.0066646469446562,-3.9858580717076197,-0.025066678158305142,0.4901474662475193,15.72803661793347,-37.94604659496984,31.371796088339426,-121.40657053604572,3.036664157688058,3.9072994721281873
0.0005308376511336844,-0.0004038615521900928,7.503604494937325e-05,-0.08569598492011213,-0.00036136385989635054,0.01295603143789447,0.04160763550690015,-0.03221277048923492,0.007701122692333016,-4.165230404246871,-0.027989936997311227,0.49843512020330494,16.604715689398265,-38.62204380323213,31.601312805483516,-115.42745391232927,2.989265942351345,3.534971453516642
