q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,t1,t2,t3,t4,t5,t6
-7.872763363644198e-06,0.46177967143739207,-0.39269694418323886,2.904504098070017e-05,-0.19999106374816322,6.597892578272831e-05,-0.003936381681822099,-0.009858180878668124,0.0010687577426511231,0.014522520490350086,0.004468125918400136,0.03298946289136415,0.04019940821162402,20.44975996011295,-32.7095592427599,32.07841712791845,-10.033977016558476,22.678138192981663
-2.3606733385530538e-05,0.4617403298783234,-0.39269262163475854,8.66637567627668e-05,-0.19997323964028532,0.00019463032672514672,-0.007866985010943172,-0.019670779534319657,0.0021612742401658836,0.02880935789103331,0.00891205393894541,0.06432570047120921,0.15817608068160693,20.61819426768129,-32.667304609293936,31.933192795963667,-10.041825776926755,21.419544481185785
-4.7138202594785994e-05,0.46168154503022885,-0.39268601213544674,0.00017238058838592524,-0.19994653051084021,0.0003828091652337433,-0.01176573460462773,-0.029392424047274414,0.0033047496558954908,0.04285841581157922,0.013354564722558162,0.0940894192542983,0.2768565522863176,20.78740419980643,-32.62459392062643,31.78932211869789,-10.050588348322233,20.221397913000878
-7.840076641375246e-05,0.4616034987872459,-0.39267701395384574,0.00028573593631606734,-0.19991093958514197,0.000627520455232569,-0.01563128190948323,-0.0390231214914956,0.004499090800487492,0.05667767396507105,0.017795462849116865,0.12235564499941282,0.39621460963353305,20.95732007522716,-32.581445456654926,31.64675627167471,-10.060222568983658,19.08080907439259
-0.00011732545217452931,0.46150637303043707,-0.39266552553441497,0.0004262853759903712,-0.19986647054356035,0.0009259120958417527,-0.019462342880388426,-0.0485628784043958,0.005744209715380027,0.07027471983715193,0.022234520790807514,0.14919582030459186,0.5162247104262163,21.127878701835115,-32.53787742795065,31.505449299289698,-10.070692924063598,17.99502669946134
-0.0001638408424080095,0.461390349626087,-0.39265144549069325,0.000593598911667373,-0.19981312757544126,0.0012752680478186644,-0.0232576951167401,-0.05801170217502394,0.007040021860852217,0.08365676783850089,0.026671484059544004,0.1746779759884558,0.6368619732121997,21.299022660209978,-32.49390789364942,31.365357974182274,-10.081969685590437,16.961431061487545
-0.00021787319267614402,0.4612556104215949,-0.3926346726016446,0.0007872602667318122,-0.19975091542394877,0.0016730018363400173,-0.02701617513406725,-0.0673696022460415,0.008386444524326006,0.09683067753221962,0.031106075746248612,0.19886689426067644,0.7581021630404488,21.47069966009365,-32.449554693194386,31.226441663148545,-10.094028148790562,15.977527680338705
-0.0002793465442050596,0.46110233723929495,-0.39261510581079295,0.0010068662086937415,-0.19967983942291584,0.0021166503644935862,-0.030736675764457762,-0.07663659114997304,0.009783395425804826,0.10980297098096456,0.0355380005164667,0.2218242640767844,0.8799216740343315,21.642861962601188,-32.40483539008692,31.08866219931411,-10.106847954626458,15.040941331074912
-0.0003481828315642618,0.4609307118684987,-0.3925926442277937,0.0012520259072067107,-0.1995999055266752,0.0026038680225999354,-0.0344181436796011,-0.0858126853981224,0.01123079149962946,0.12257984925648469,0.03996694812031716,0.24360882905317455,1.0022975097103577,21.815465861663647,-32.3597672260225,30.951983760308714,-10.120412489439326,14.149410339321602
-0.00042430198562542267,0.4607409160560214,-0.3925671871321261,0.0015223603235110224,-0.19951112033373733,0.0031324210791996124,-0.03805957703058045,-0.09489790623865602,0.012728547833805913,0.1351672081521558,0.04439259646893876,0.2642765282998385,1.1252072617179287,21.988471218833226,-32.314367083983356,30.81637275218192,-10.134708353513687,13.30078114967493
-0.0005076220320231272,0.46053313149542413,-0.39253863397862604,0.0018175016297852843,-0.19941349110508869,0.0037001823402215282,-0.041660023198852265,-0.10389228029865268,0.014276576750033845,0.14757065313713089,0.04881461432432179,0.28388063051095785,1.2486290875474102,22.161841046151643,-32.268651459034004,30.68179769879962,-10.149724891217987,12.493003154066486
-0.0005980591853293946,0.46030753981517736,-0.3925068844046075,0.0021370926569629824,-0.19930702577779938,0.0043051260634954895,-0.04521857665313372,-0.11279584012338309,0.015874787009256517,0.15979551358884903,0.053232663644659665,0.30247186163698087,1.3725416876466225,22.335541132300044,-32.22263643571739,30.548229136464393,-10.165453776128151,11.724123767642597
-0.0006955279391437579,0.46006432256592794,-0.39247183823834936,0.0024807863696407017,-0.19919173297455325,0.004945323116387738,-0.048734376907181645,-0.12160862462470003,0.017523083129081792,0.17184685633885968,0.057646401623065884,0.3200985264461243,1.4969242822964592,22.50953970771551,-32.176337671084255,30.415639513508335,-10.18188864521795,10.992283740311636
-0.0007999411522911426,0.4598036612070296,-0.39243339550874773,0.002848245366771139,-0.19906762200964598,0.005618936364924438,-0.05220660657369234,-0.13033067944917337,0.019221364800803678,0.18372949856521864,0.06205548245363419,0.3368066242683501,1.621756588522067,22.6838071447807,-32.129770382512675,30.28400309461364,-10.199024776809392,10.29571269268078
-0.0009112101313107067,0.4595257370924786,-0.39239145645595774,0.003239141406897327,-0.19893470289193532,0.006324216283325861,-0.05563448950978207,-0.1389620572754829,0.020969526394999223,0.19544802006309395,0.06645955885533249,0.3526399592007116,1.7470187972545395,22.858315689574923,-32.08294933957414,30.15329586962441,-10.216858807524414,9.632724865644834
-0.0010292447094101568,0.4592307314563795,-0.3923459215428661,0.003653154956744689,-0.19879298632517317,0.007059496773404889,-0.05901728904972503,-0.147502818049572,0.02276745654579988,0.20700677492368114,0.07085828338107793,0.36764024503951404,1.8726915509074036,23.0330392220177,-32.03588885930206,30.023495466621988,-10.235388483972203,9.001715073404018
-0.001153953322051816,0.4589188253980492,-0.3922966914672562,0.004089974762044813,-0.19864248370610016,0.007823191183788783,-0.06235430632082964,-0.1559530291651566,0.024615037804950328,0.21840990265006205,0.07525130953650763,0.3818472051919467,1.998755921490565,23.207953041548066,-31.98860280429847,29.894581069045266,-10.254612445349123,8.401154850177107
-0.001285243079328871,0.45859019986685645,-0.39224366717454084,0.00454929743951931,-0.19848320712063935,0.008613788519404149,-0.06564487863852751,-0.16431276559636726,0.026512146357682356,0.22966133873724837,0.07963829273040797,0.3952986678076833,2.1251933893505055,23.38303367576372,-31.941104583189446,29.76653333664737,-10.274530033527874,7.829588781342479
-0.0014230198352827353,0.4582450356468793,-0.3921867498709543,0.00503082708900396,-0.19831516933848642,0.009429849832122918,-0.06888837797693215,-0.17258210998856743,0.02845865179325627,0.24076482474232513,0.08401889107646641,0.4080306563593842,2.251985822597966,23.558258709695714,-31.893407153004112,29.639334330089575,-10.295141127568888,7.28563101018264
-0.0015671882543053315,0.45788351334145383,-0.3921258410371068,0.005534274924742658,-0.19813838380635854,0.010270004783902983,-0.0720842095112981,-0.18076115271273155,0.03045441692376543,0.2517239178693488,0.08839276606394084,0.4200774758900331,2.3791154572622815,23.733606633626685,-31.845523023108875,29.512967438983235,-10.316445999910833,6.767961911830318
-0.001717651874763284,0.4575058133576775,-0.3920608424418158,0.006059358924927568,-0.1979528646401326,0.01113294837417214,-0.07523181022897624,-0.1888499918881736,0.03249929764546963,0.26254200009245493,0.09275958311297809,0.43147179513457795,2.5065648781938394,23.90905670756431,-31.797464260379854,29.38741731320003,-10.338445191784869,6.275324926415674
-0.0018743131699745195,0.4571121158909217,-0.3919916561561408,0.006605803498606547,-0.19775862661607532,0.012017437823598915,-0.07833064760561778,-0.19684873337788536,0.03459314283752651,0.2732222868394895,0.09711901202863767,0.44224472471338766,2.634317000722267,24.084588840670698,-31.749242495340425,29.26266979728023,-10.361139405657777,5.806523543796903
-0.0020370736066615777,0.4567026009094012,-0.39191818456755373,0.007173339169121332,-0.19755568516134298,0.01292228960677004,-0.08138021834352908,-0.20475749076026586,0.03673579429353345,0.2837678352573928,0.10147072736616868,0.45242589158556296,2.7623550530670973,24.260183484115792,-31.70086892903035,29.138711867777957,-10.38452941274234,5.360418432620671
