q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,t1,t2,t3,t4,t5,t6
5.636535063123465e-05,0.2619757708693142,-0.2616290952191278,-0.00010790103429919618,-1.0471887377031601,1.6000014325667022e-05,0.028182675315617325,0.08819153508238553,0.0851462900108055,-0.05395051714959809,0.004406746718770053,0.00800000716283351,-0.0036456491273240007,141.49170642809108,356.486232886469,-299.71634987329287,-23.651967070402446,-0.2964398163093044
0.00010976680190850647,0.2622071017767621,-0.2613825073983269,-0.00027593982136053596,-1.0471891462867975,2.712486044403e-05,0.02670072563863591,0.1156654537239635,0.12329391040044646,-0.0840193935306699,-0.00020429181872145662,0.00556242305918149,1.1955008570717205,140.2832659873624,356.4855873886424,-299.72677534878966,-24.065864183354,-0.29500924468514833
0.0001516254474756969,0.26245137959349274,-0.2610971226731468,-0.0004831152357332594,-1.047198384835598,3.0930958316104094e-05,0.020929322783595206,0.12213890836531359,0.14269236259008083,-0.10358770718636173,-0.004619274400169564,0.0019030489360370461,2.396772862363946,139.0755126286222,356.48095022843887,-299.73306110714395,-24.483865878566498,-0.29466082000641186
0.0001837918180413316,0.2626943904392821,-0.2607890831997291,-0.0007174742224214957,-1.0472128991448626,2.8616779683629988e-05,0.016083185282817353,0.12150542289468488,0.15401973670884267,-0.11717949334411813,-0.007257154632349437,-0.0011570893162370535,3.598212310330884,137.86779832087743,356.47129377528563,-299.7383155766301,-24.903884331732684,-0.2939373265983731
0.0002094465506054711,0.2629315477194166,-0.26046612158867205,-0.0009711563571552932,-1.047229849224768,2.172476770694661e-05,0.012827366282069748,0.11857864006727051,0.16148080552853258,-0.12684106736689876,-0.008475039952758544,-0.003446005988341689,4.799196905572632,136.65981211044564,356.4561556009213,-299.7436577075769,-25.324810259831033,-0.292576389640082
0.00023120955420943194,0.26316165877633846,-0.2601324012079572,-0.0012386607274691794,-1.0472475373624053,1.1485207746524715e-05,0.010881501801980425,0.1150555284609087,0.16686019035741798,-0.1337521851569431,-0.008844068818583609,-0.005119779980210947,5.999678885795395,135.45143728458478,356.4354185259938,-299.7492427494379,-25.746181198223724,-0.2907020693674591
0.00025097233283215287,0.2633847259563828,-0.2597904358381993,-0.001516058474108291,-1.0472651062143175,-1.2158416258488193e-06,0.009881389311360459,0.11153359002217252,0.17098268487896526,-0.13869887331955577,-0.008784425956128534,-0.006350524686186767,7.199757867288549,134.24263793130893,356.40909550925875,-299.7549357436787,-26.167802211167796,-0.2884873951466484
0.00027005683451739016,0.263601149913924,-0.259441902634497,-0.00180053080686945,-1.0472822063180505,-1.5756485461444552e-05,0.009542250842618637,0.10821197877060673,0.17426660185113976,-0.14223616638057948,-0.008550051866472588,-0.007270321917797867,8.39953940458308,133.03341752803567,356.3772294816891,-299.76055243793695,-26.589582669963406,-0.2860675045669821
0.000289383037777033,0.26381143517836675,-0.2590880114256563,-0.0020900559970964956,-1.0472987644791452,-3.1701742354177574e-05,0.009663101629821435,0.10514263222137445,0.1769456044203527,-0.14476259511352285,-0.00827908054739721,-0.007972628446366512,9.599102690692982,131.82380097349358,356.3398587795409,-299.7659279987022,-27.011474345176325,-0.28353220621527697
0.00030959334583511043,0.2640160814077127,-0.25872968522863415,-0.0023831858866081536,-1.0473148444080742,-4.874659677868696e-05,0.0101051540290387,0.10232311467297257,0.1791630985110706,-0.14656494475582904,-0.008039964464578926,-0.00852242721225469,10.798500528210322,130.6138248576131,356.2970086623967,-299.7709302928538,-27.43344797150986,-0.28093693835917727
