q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,t1,t2,t3,t4,t5,t6
-4.319784096194547e-06,0.4617798851435633,-0.3926968453596278,1.4736201509335254e-05,-0.19999114245969743,3.3023168445002045e-05,-0.0021598920480972736,-0.009751327793085688,0.0011181695481810234,0.007368100754667627,0.004428770151284791,0.016511584222501024,0.022063916070054278,20.448371966221984,-32.709899681056356,16.150620694301487,-10.033445421496047,11.338543263998758
-1.2953113487786552e-05,0.4617409613255955,-0.3926923305646045,4.3980306749840714e-05,-0.19997346960003104,9.745397496212871e-05,-0.004316664695796003,-0.019461908983899212,0.0022573975116367694,0.014622052620252731,0.008836429833197056,0.03221540325856333,-0.03212210492862107,20.60527570451157,-32.6852306835969,16.076916011412067,-10.0501529894016,10.707808339261193
-2.5935692822138528e-05,0.46168276638322014,-0.3926854563335079,8.753040282038997e-05,-0.1999469882779955,0.00019174885027206775,-0.006491289667175989,-0.02909747118767453,0.0034371155483215966,0.02177504803527463,0.013240661017765356,0.047147437654969516,-0.08554745350270518,20.762576627957465,-32.659674467649026,16.003723943024436,-10.067551432860022,10.106706710975883
-4.330162048705899e-05,0.46160545072034986,-0.39267614165354847,0.00014519189272862342,-0.19991170584771398,0.00031443596299980995,-0.008682963832460231,-0.03865783143513953,0.004657339979694296,0.02883074495411672,0.01764121514076034,0.06134355636387111,-0.13821923675739745,20.920250542191326,-32.63325166843012,15.931024381723525,-10.085629614834932,9.533858117968185
-6.508344778794137e-05,0.4615091650942467,-0.3926643054841491,0.00021677713064524611,-0.199867630175933,0.00046411188044432147,-0.010890913650441193,-0.048142813051578956,0.005918084699675809,0.03579261895831134,0.022037835890483914,0.07483795872225577,-0.19014426060058537,21.078274692599294,-32.60598278043291,15.858798585694231,-10.104377976495837,8.987946604582508
-9.131223548921368e-05,0.46139406060240806,-0.39264986676262625,0.00030210507445158806,-0.19981476965490563,0.0006394383850079131,-0.013114393850636157,-0.05755224591932452,0.007219360761422439,0.04266397190317098,0.02643026051369097,0.0876632522817958,-0.24132903881561651,21.23662759782472,-32.57788813613534,15.78702912035108,-10.123788328584899,8.467717519462543
-0.00012201760784393359,0.46126028866901203,-0.39263274441059526,0.0004010009547678971,-0.1997531332129543,0.0008391394390208439,-0.015352686177359956,-0.06688596669801626,0.008561176015496707,0.049447940158154506,0.03081822097567155,0.09985052700646538,-0.2917798023653254,21.395288899988167,-32.54898788811028,15.71569980252799,-10.14385366554005,7.971974654494207
-0.0001572278042295902,0.4611080010309975,-0.39261285734100687,0.0005132959596882183,-0.19968273032297545,0.0010619982910364564,-0.0176050981928283,-0.0761438190072555,0.009943534794181341,0.056147502460160606,0.035201444989417505,0.11142942600780631,-0.34150250882403066,21.554239230010822,-32.519301994097745,15.644795647115485,-10.164568000048481,7.499577517357022
-0.0001969697285026708,0.4609373497238459,-0.3925901244657325,0.0006388269344842775,-0.19960357100912077,0.001306854716995921,-0.019870962136540302,-0.08532565357580531,0.01136643763719163,0.0627654873980296,0.03957965692734356,0.12242821297973235,-0.39050285185397465,21.71346008658201,-32.48885020465508,15.574302816035608,-10.185926215933442,7.049438731437189
-0.00024126899617930484,0.4607484870671238,-0.3925644647036235,0.0007774360955756117,-0.19951566585186534,0.0015726023899702252,-0.022149633838317015,-0.09443132836107446,0.012829881054502272,0.06930458054566711,0.043952578627716614,0.13287383648715206,-0.4387862706592994,21.872933727447908,-32.45765205304221,15.504208569447824,-10.207923937485788,6.620521557148749
