q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,t1,t2,t3,t4,t5,t6
0.000170399207188489,-0.0003616404447941343,0.0005179397011624739,-0.09383051572732119,-0.000702382771286912,0.015097886074436458,0.010519953049872688,-0.0230699578679921,0.03333642875097363,-3.2632250505758087,-0.04244845103011349,0.439184837717609,3.306711454470136,-34.45709867942355,33.078734489840606,-45.434589683032534,2.803523967199056,1.7804633612859944
0.0001932914477140644,-0.00041202304515843783,0.0005905977232034278,-0.10048557067338974,-0.0007942694293550123,0.015982756668520667,0.011446120262787693,-0.025191300182151783,0.03632901102047694,-3.327527473034272,-0.04594332903405009,0.4424352970421046,3.442899626782667,-34.808553360412496,33.292494447780285,-41.452295506853716,2.766509219250348,1.6108220631697843
0.00021810764689577945,-0.0004668279917311931,0.0006694541959049428,-0.1072568537295094,-0.000893347516003255,0.016873293164395033,0.012408099590857521,-0.02740247328637763,0.03942823635075746,-3.385641528059827,-0.049539043324121325,0.44526824793718256,3.578124363802592,-35.15678038195521,33.50213948261875,-37.473276450457796,2.7308585374899623,1.457474931458992
0.00024491858643121723,-0.0005262339481881047,0.0007547165211659261,-0.1141320171214237,-0.000999810287034602,0.017768740570735776,0.013405469767718885,-0.029702978228455797,0.04263116263049166,-3.437581695957152,-0.05323138551567356,0.4477237031703717,3.7123205984608814,-35.501692219553675,33.70759694957932,-33.503562576685155,2.6965414255379496,1.3188517007434257
0.000273794205361111,-0.0005904185427574073,0.0008465861341415595,-0.12109876042607935,-0.0011138426551932396,0.018668416223217493,0.014437809464946888,-0.032092297284651274,0.04593480648781671,-3.48337165232782,-0.057016184079318716,0.44983782624085855,3.8454205454482753,-35.843200809325744,33.90879624552567,-29.549068376876413,2.6635281660743853,1.1935331848478483
0.0003048036010705552,-0.0006595583304094612,0.0009452584268334854,-0.12814484858069763,-0.001235621268454703,0.019571702827485778,0.015504697854722084,-0.03456989382602694,0.04933614634596292,-3.5230440773091467,-0.06088930663073177,0.45164330213414183,3.9773540023686347,-36.181217444883785,34.10566870265799,-25.61558566895481,2.6317898783274973,1.0802367249006963
0.0003380150312587668,-0.0007338287548049065,0.0010509226778187724,-0.13525812948918153,-0.0013653145929266512,0.020478042172183148,0.016605715094105813,-0.03713521219772264,0.05283212549264356,-3.556640454241945,-0.06484666223597411,0.4531696723486854,4.1080486608103906,-36.51565269487379,34.298147499959974,-21.70877680203014,2.6012985689373314,0.9778030397203646
0.0003734959167187974,-0.000813404110023987,0.001163761988126589,-0.1424265512056905,-0.0015030830003711238,0.02138692944745764,0.017740442730015318,-0.039787677609540266,0.056419655153908246,-3.5842108582544885,-0.06888420372223633,0.45444363763724505,4.237430424847443,-36.84641634247125,34.48616759382801,-17.834168172789724,2.572027176237473,0.8851843433950154
0.00041131284476793426,-0.0008984575020962194,0.0012839532232527368,-0.1496381786762046,-0.001649078860337701,0.022297908110605336,0.01890846402456842,-0.04252669603611621,0.06009561756307397,-3.6058137352570436,-0.07299792998328865,0.45548933157384724,4.36542373442459,-37.1734173477578,34.66966566894007,-13.997144058379263,2.5439496080111077,0.8014336079509348
0.00045153157317001094,-0.0009891608103460828,0.0014116669612834847,-0.15688121001989971,-0.0018034466368746316,0.023210565246120654,0.020109364201038333,-0.045351654124931653,0.0638568690153739,-3.62151567184756,-0.0771838882684653,0.4563285677576598,4.491951891064477,-37.496563833532626,34.848580110049596,-10.202940769917543,2.5170407727907875,0.7256948607689452
0.0004942170343924439,-0.0010856846485669087,0.0015470674470816975,-0.16414399233316856,-0.0019663229897620162,0.024124527372508923,0.021342730611216453,-0.04826191911041296,0.0677002428991064,-3.631391156634426,-0.0814381764436923,0.4569810631941346,4.616937383353828,-37.81576309474531,35.02285099501749,-6.4566411302303965,2.4912766047843857,0.6571944170398235
0.0005394333400434825,-0.0011881983260317247,0.0016903125524703375,-0.17141503700014196,-0.0021378368801878095,0.025039456652807004,0.02260815282551929,-0.051256838732408036,0.07162255269432007,-3.6355223334867013,-0.08575694521289667,0.45746464014904015,4.7403022097255585,-38.130921631385604,35.19242010903604,-2.7631692788358158,2.4666340825229662,0.5952329571562971
0.0005872437853388622,-0.0012968698083465021,0.0018415537423311947,-0.1786830344945937,-0.0023181096807640233,0.025955047469906647,0.023905222647689836,-0.05433574115738865,0.07562059493042861,-3.633998747225859,-0.09013640028810681,0.457795408549821,4.861968196148561,-38.44194520432609,35.35723097965103,0.8727141933382816,2.443091241338859,0.5391783676205957
0.0006377108534517196,-0.001411865678148144,0.002000936046520407,-0.18593686865914547,-0.0025072552897573534,0.02687102333152435,0.025233534056428662,-0.05749793490082089,0.07969115209460612,-3.626917082275886,-0.09457280449666502,0.45798793080885136,4.98185730646627,-38.74873891329871,35.51722893186209,4.446416777566353,2.420627179795661,0.488459271891239
0.0006908962196052028,-0.0015333510956466727,0.0021685980374871235,-0.19316563044872653,-0.002705380249385789,0.027787134073049422,0.026592683076741615,-0.0607427087492644,0.08383099548335828,-3.6143808947905294,-0.099062479814218,0.45805537076253616,5.099891943285758,-39.05120729589317,35.67236116227687,7.9535182478708455,2.3992220602046666,0.442559184682014
0.0007468607547736131,-0.0016614897590084786,0.0023446718134677025,-0.20035863112628183,-0.0029125838680108354,0.028703153329563424,0.027982267584205127,-0.06406933168090295,0.08803688799028958,-3.5965003387776493,-0.10360180931252311,0.4580096282570016,5.215995237506542,-39.349254446201435,35.82257683101844,11.389774527635765,2.378857103375543,0.4010112296317765
0.0008056645288650608,-0.001796443864575221,0.0025292829871152627,-0.2075054148997637,-0.0031289583460340324,0.029618876251090685,0.02940188704572386,-0.06747705278337128,0.09230558682378004,-3.573391886740946,-0.10818723901159852,0.4578614607636301,5.330091324789487,-39.64278415149962,35.96782716983813,14.751121221949692,2.3595145777620736,0.36339336605271233
0.0008673668132664328,-0.0019383740669110675,0.002722550679413333,-0.2145957709904815,-0.0033545889052867196,0.03053411743763952,0.030851142200686004,-0.07096510116792315,0.09663384614903528,-3.545178045358893,-0.11281527962634368,0.45762059327441795,5.44210560749536,-39.93170004515691,36.10806560467239,18.033676815856886,2.3411777831771605,0.32932407569585787
0.0009320260826398467,-0.0020874394386694276,0.002924587518712874,-0.2216197451239204,-0.0035895539216836275,0.031448709072852916,0.032329634686706965,-0.07453268587917994,0.10101841964977042,-3.511987066719455,-0.117482508198454,0.4572958176066969,5.551965000865717,-40.2159057737952,36.24324789070113,21.233745539204573,2.3238310292644284,0.29845846519939695
0.00099970001586863,-0.0022437974302692357,0.0031354996447241095,-0.22856765043517474,-0.003833925060894101,0.03236249923712878,0.033836966614391714,-0.07817899579990414,0.1054560630056178,-3.473952655627162,-0.12218556960523681,0.45689508213792934,5.659598162470442,-40.49530517659088,36.373332257821,24.34781989927438,2.307459608926984,0.27048474415727364
0.0010704454960601074,-0.0024076038293701463,0.0033553867172885104,-0.23543007778216746,-0.004087767416769688,0.033275350382914654,0.03537274009573871,-0.08190319955045526,0.10994353628220034,-3.4312136734963636,-0.1269211779377935,0.4564255728929386,5.7649357042015055,-40.76980247451366,36.49827956433694,27.372582882876156,2.2920497669267967,0.24512104260551076
0.0011443186095220167,-0.0025790127201357517,0.0035843419297518567,-0.2421979054608494,-0.004351139652253594,0.034187137956548784,0.03693655673095459,-0.0857044453828027,0.11447760623167302,-3.383913839340979,-0.13168611774195327,0.4558937868170649,5.867910386346348,-41.039302467234194,36.61805345660147,30.304909830061682,2.277588663881547,0.2221125352118577
0.001221374643639116,-0.0027581764422741285,0.003822452026756646,-0.24886230831758316,-0.004624094142486221,0.035097749152525635,0.03852801705854965,-0.0895818610691885,0.11905504850239466,-3.332201428366874,-0.1364772451163135,0.45530559798842696,5.968457293522247,-41.30371073540402,36.73262053229185,33.14186998208436,2.264064335897915,0.20122884260647095
0.0013016680835863973,-0.0029452455498456273,0.00406979732627112,-0.2554147662549193,-0.004906677119811719,0.036007081787425434,0.04014671997364059,-0.09353455378574933,0.12367264975723738,-3.2762289686680695,-0.14129148866274885,0.45466631744989905,6.066513992490162,-41.562933846014516,36.84195050500917,35.88072770668769,2.2514656500935155,0.1822616831398136
0.0013852526078252008,-0.003140368769828863,0.004326451745672849,-0.26184707212796415,-0.005198928820383283,0.036915043281977096,0.041792262119401784,-0.09756160999161778,0.12832720970086425,-3.2161529365224233,-0.14612585028578226,0.4539807472758307,6.162020672089464,-41.81687955857404,36.94601636790878,38.518943404249605,2.2397822562711616,0.1650227509278308
0.0014721810823383633,-0.0033436929604373175,0.004592482831707038,-0.2681513390295165,-0.005500883632059796,0.03782154974083565,0.04346423725658124,-0.10166209530422723,0.13301554301709403,-3.152133450776171,-0.15097740583825636,0.45325322942927676,6.25492026573961,-42.06545702990498,37.04479455412683,41.05417409874169,2.2290045350214847,0.14934179837050857
0.0015625055535702355,-0.003555363069180792,0.004867951794143475,-0.2743200069631162,-0.005812570243283372,0.038726525120659556,0.04516223561593609,-0.10583505437173717,0.1377344812182187,-3.084333966799844,-0.15584330561178816,0.45248768991195154,6.345158557138357,-42.30857701544735,37.138265091848915,43.48427371788021,2.219123542541074,0.13506490343189848
0.0016562772400469305,-0.0037755220906681448,0.005152913542961147,-0.28034584890409736,-0.006134011792626426,0.03962990047798101,0.04688584323834757,-0.1100795107436765,0.14248087440883592,-3.0129209704905806,-0.16072077467152687,0.4516876786607285,6.432684269945941,-42.54615206506617,37.22641175197406,45.807293067250676,2.2101309524639374,0.12205290386885492
0.0017535465226614336,-0.0040043110241502824,0.005447416728895943,-0.2862219762496729,-0.006465226018697926,0.04053161328918257,0.048634641307251494,-0.11439446674106878,0.14725159296739787,-2.9380636727877603,-0.1656071130357498,0.45085640560077644,6.517449142379257,-42.77809671148739,37.30922218645388,48.021479503578554,2.202018995014723,0.1101799823124017
0.0018543629336171732,-0.004241868830805187,0.005751503787194452,-0.2919418436599933,-0.006806225410101565,0.04143160683563438,0.05040820547786975,-0.11877890332745243,0.15204352914925445,-2.859933705160228,-0.17049969570181922,0.4499967732259049,6.599407987747529,-43.004327649633716,37.386688055533384,50.125276312693444,2.1947803938013206,0.09933238765647609
0.0019587751440322864,-0.00448833239076987,0.006065210984425405,-0.2974992532930216,-0.007157017355143507,0.04232982964771634,0.05220610520755651,-0.12323177998234143,0.1568535986154765,-2.778704816514155,-0.17539597252097144,0.44911140604098193,6.6785187420413035,-43.22476390528882,37.45880514228053,52.1173217980964,2.1884083005735038,0.0894072796105721
0.002066830950215052,-0.004743836459927439,0.00638856846820977,-0.30288835843694334,-0.007517604290994136,0.04322623500205437,0.054027903091382744,-0.1277520345787848,0.16167874189218284,-2.6945525719608563,-0.18029346792531417,0.4482026771690174,6.754742499739115,-43.43932699169078,37.52557345296532,53.99644808638418,2.182896228282272,0.08031168453908802
0.0021785772586288095,-0.005008513626460994,0.006721600319740685,-0.30810366654469057,-0.007887983852016656,0.04412078046684706,0.055873154206878675,-0.13233858326677725,0.16651592576545732,-2.6076540538736244,-0.18518978051126012,0.4472727323963431,6.8280435390219285,-43.64794105283016,37.58699730203184,55.76167965611561,2.178237982781276,0.07196155185527583
0.0022940600695720882,-0.005282494267189685,0.007064324608975144,-0.3131400416759944,-0.008268149016985497,0.045013427490653,0.05774140547163931,-0.1369903203643455,0.17136214461722973,-2.5181875656519273,-0.19008258248442,0.4463235119029704,6.898389337585107,-43.85053299241265,37.64308538059554,57.412231597018625,2.1744275935185025,0.0642809012712651
0.002413324459606642,-0.005565906503706064,0.007416753452390555,-0.3179927063531947,-0.00865808825492892,0.045904141030455786,0.05963219501727694,-0.14170611825818927,0.17621442170770538,-2.4263323386001376,-0.1949696189717108,0.44535676990139333,6.965750580212437,-44.04703258763,37.69385080759037,58.94750760673492,2.171459243570598,0.05720105214091775
0.0025364145627726035,-0.005858876158337636,0.007778893073210683,-0.3226572428378274,-0.009057785669343123,0.04679288921522695,0.06154505158298083,-0.14648482731578638,0.181069810410064,-2.332268242316343,-0.19984870720710177,0.4443740923855836,7.030101159229612,-44.23737258706879,37.73931116288525,60.36709773258117,2.1693271993768732,0.05065992697655555
0.0026633735506360412,-0.006161526709959406,0.008150743864017101,-0.32712959383577694,-0.009467221140539162,0.04767964304157192,0.06347949393171888,-0.15132527581088506,0.18592539540320943,-2.2361754989747786,-0.20471773559801898,0.44337691317248346,7.09141816888625,-44.421488792268185,37.77948850188035,61.67077586607148,2.1680257405319754,0.04460142198379652
0.0027942436112198318,-0.006473979249688001,0.008532300451673781,-0.331406062639523,-0.009886370465899075,0.04856437609837337,0.06543503029189525,-0.1562262698642974,0.19077829382833972,-2.1382344018730226,-0.20957466267995645,0.4423665284007241,7.149681894630131,-44.59932012261871,37.81440935128493,62.858496998193964,2.167549089997992,0.038974838148696345
0.002929065926873952,-0.006796352436491765,0.008923551764503835,-0.33548331271672766,-0.010315205497833668,0.049447064317644215,0.06741115782706006,-0.16118659340188218,0.19562565641502677,-2.038625038602336,-0.2144175159672965,0.4413441096354228,7.204875798136587,-44.770808663465935,37.844104685961724,63.93039424366755,2.167891345096482,0.03373436703441493
0.003067880651146069,-0.0071287624527548825,0.009324481101668529,-0.33935836675510056,-0.010753694279251118,0.05032768574907133,0.06940736213605862,-0.16620500813155883,0.20046466858234646,-1.9375270191864546,-0.21924439070872537,0.44031071571355884,7.2569864988434185,-44.93589969745014,37.868609886901055,64.88677564262022,2.1690464096392628,0.02883862600799117
0.003210726884717681,-0.007471322959837147,0.00973506620470931,-0.343028605174142,-0.011201801176362998,0.051206220355974254,0.07142311678580603,-0.17128025354113247,0.20529255152039086,-1.8351192095207312,-0.22405344855593973,0.4392673034514632,7.30600375262021,-45.094541719271604,37.887964680558646,65.72812074832882,2.1710079275537844,0.02425023812670865
0.0033576426504750467,-0.007824145053674406,0.010155279331223763,-0.34649176411500177,-0.011659487008672155,0.05208264983062273,0.0734578828786828,-0.17641104691863002,0.21010656325722668,-1.7315794704298753,-0.22884291615457833,0.4382147373242382,7.351920428073673,-45.246686434219725,37.902213059950626,66.45507700984305,2.173769218353958,0.019935452373583518
0.003508664867787781,-0.008187337220467916,0.01058508733065585,-0.34974593292029893,-0.01212670917600512,0.0529569574270554,0.07551110865636729,-0.18159608339675443,0.2149039997160433,-1.627084402648593,-0.23361108366648226,0.437153798216334,7.394732480860637,-45.39228874094457,37.91140318805244,67.06845595848102,2.1773232148009347,0.015863800346932633
0.003663829326071286,-0.008561005292513826,0.01102445172218958,-0.3527895511163295,-0.012603421782470092,0.053829127809721274,0.07758222914175239,-0.18683403602295465,0.21968219576686543,-1.5218090980152836,-0.23835630323248658,0.43608519133293977,7.434438926250703,-45.531306699078,37.91558728418701,67.5692292073337,2.181662403090093,0.0120077858847982
0.0038231706577121615,-0.008945252404226806,0.01147332877474317,-0.35562140491063865,-0.013089575757240055,0.054699146916427674,0.07967066582043791,-0.19212355585649005,0.2244385262767947,-1.4159268971545815,-0.24307698738498107,0.43500955335320135,7.471041810053996,-45.66370148243,37.91482149421852,67.958524273046,2.1867787658902147,0.00834260444428811
0.003986722310438451,-0.009340178948414277,0.011931669589067764,-0.3582406232184586,-0.01358511897207895,0.0555670018342246,0.08177582636314472,-0.19746327209373551,0.22917040716229642,-1.309609153909998,-0.2477716074194481,0.4339274588984613,7.504546177908866,-45.78943731859442,37.90916574548604,68.23762022925979,2.192663728549281,0.004845889362623396
0.004154516519218977,-0.009745882532859943,0.012399420181960902,-0.36064667323200505,-0.014089996355547144,0.05643268068698791,0.08389710439026321,-0.20285179222283276,0.2338752964465689,-1.2030250067732169,-0.2524386917340967,0.43283942638165757,7.534960042811922,-45.90848141589356,37.89868358751715,68.40794320120239,2.1993081087673314,0.0014974824038157808
0.004326584277778227,-0.010162457937277231,0.012876521572609958,-0.3628393555470886,-0.014604150003840275,0.05729617253358318,0.08603387927962504,-0.20828770220864443,0.2385506953245278,-1.0963411575417739,-0.25707682414656524,0.431745923297635,7.562294350670866,-46.020803878677654,37.883442019657736,68.47106171098682,2.2067020700212656,-0.001720773754435162
0.004502955309815172,-0.010589997070694853,0.013362909871084783,-0.36481879886193247,-0.015127519288233204,0.058157467275599894,0.0881855160184724,-0.21376956670881112,0.24319414923741303,-0.9897216574219272,-0.26168464219646453,0.4306473710083579,7.586562943571009,-46.12637761206989,37.86351130683636,68.42868188325865,2.2148350790091076,-0.004825223213099278
0.004683658040016159,-0.011028588929337954,0.013858516369001758,-0.3665854542634895,-0.01566004095911777,0.059016555573743495,0.09035136510049346,-0.2192959293215506,0.24780324895848724,-0.8833277007785091,-0.26626083544228385,0.4295441490718016,7.6077825203706,-46.22517821731063,37.83896478475288,68.28264252087389,2.2236958673619602,-0.007830566637826053
0.0048687195649535445,-0.011478319555069302,0.01436326763238325,-0.36814008911692647,-0.016201649246639544,0.05987342877206068,0.09253076246869274,-0.2248653128656734,0.25237563169074617,-0.777317426718488,-0.2708041437608856,0.4284365991585911,7.625972594179557,-46.31718387890923,37.8098786558417,68.03491006032873,2.233272397850766,-0.010750014868748603
0.005058165623963087,-0.011939271994455545,0.01487708559673727,-0.3694837805742862,-0.016752275957954494,0.06072807882925308,0.094723029504771,-0.2304762196931214,0.25690898217700997,-0.6718457286798731,-0.2753133556574756,0.4273250285962015,7.641155446231705,-46.40237524485249,37.77633177740658,67.68757341668184,2.2435518352922452,-0.013595427916727104
0.005252020570094285,-0.01241152625852388,0.015399887664381702,-0.3706179087186512,-0.017311850571141613,0.061580498256406456,0.09692747306559882,-0.23612713203416708,0.26140103382221513,-0.5670640721824842,-0.2797873065935595,0.42620971357668813,7.65335607563267,-46.480735301153416,37.738405443362666,67.24283872771544,2.2545205223343254,-0.016377440758032158
0.0054503073412288435,-0.012895159283274367,0.015931586804036068,-0.37154414936041524,-0.01788030032582158,0.062430680060527335,0.09914338556727925,-0.24181651237524351,0.2658495698271824,-0.4631203208820217,-0.2842248773399832,0.42509090206044103,7.6626021444544055,-46.5522492420441,37.69618316104456,66.70302400707,2.2661639602749117,-0.019105577202969348
0.005653047431463258,-0.013390244891012782,0.01647209165270128,-0.3722644665025229,-0.01845755031054501,0.06327861769333797,0.10137004511720725,-0.24754280386920735,0.2702524243326055,-0.3601585710538142,-0.28862499236171535,0.4239688164053177,7.668923917653085,-46.61690433713021,37.6497504245558,66.07055371606467,2.2784667950411848,-0.02178835299072701
0.005860260862852147,-0.013896853752568128,0.01702130661984426,-0.3727811044917581,-0.01904352354702613,0.0641243050048333,0.10360671569444466,-0.2533044307776732,0.27460748357148923,-0.2583189946176281,-0.29298661824055955,0.42284365574767147,7.672354197308696,-46.67468979682663,37.59919448613698,65.34795326387506,2.291412808427783,-0.024433369151299678
0.006071966157609423,-0.014415053350457924,0.0175791319938998,-0.37309657987335815,-0.01963814107130912,0.06496773620115176,0.10585264737863767,-0.2590997989448976,0.2789126870277699,-0.15773769080000866,-0.29730876214149465,0.42171559815922877,7.672928250722236,-46.72559663738614,37.544604127023135,64.53784344568811,2.304984914662578,-0.02704739657486771
0.0062881803108646404,-0.014944907943062994,0.01814546405109656,-0.3732136729663898,-0.020241322011964782,0.06580890580635466,0.1081070766276087,-0.26492729630253536,0.2831660285983797,-0.05854654651581252,-0.3015904703278317,0.42058480260145187,7.67068373195818,-46.769617546816775,37.48606942924244,63.642934828386245,2.3191651623385168,-0.029636452637844327
